"pattern"	"mle.est"	"mle.post"	"map.est"	"map.post"	"post.attr1"	"post.attr2"	"post.attr3"	"post.attr4"	"post.attr5"	"post.attr6"	"post.attr7"	"post.attr8"	"post.attr9"	"post.attr10"	"post.attr11"	"post.attr12"
"10110111110101110"	"111011111011"	0.278754462866421	"111011110011"	0.456652937305636	0.96259089191413	0.988743027587529	0.959930774210751	0.0165324402141785	0.980130847193123	0.996885429229824	0.951353784772771	0.883305539590619	0.383091154415964	0.4628856486616	0.557966711946612	0.757036943126577
"00000001011010000"	"101001110110"	0.0153960245633192	"100001010111"	0.0122061247979363	0.90101889762701	0.0624032214803335	0.498439315694179	0.0309763324600312	0.497882227745629	0.233564847411048	0.483916988488927	0.573071105594796	0.397991857851889	0.92300628387584	0.92266401056256	0.500901743061171
"11111111111111111"	"111111111111"	0.601154191171217	"111111111111"	0.827729546626728	0.999999969590253	0.999998660792065	0.999984758390757	0.998772337807449	0.999995317851825	0.999998952672144	0.999573806360794	0.896686237380537	0.930188224187441	0.997417926195907	0.999523490124891	0.992921864536385
"01001011001101000"	"110101101010"	0.0177631130639303	"110101101000"	0.0738596964681376	0.982596025689166	0.98136426574426	0.47918570239525	0.983032464412154	0.0548212259449567	0.988762284696176	0.981518657366486	0.00580005733783969	0.908055632882413	0.339017750479465	0.332767125029842	0.496720214557764
"00001001000000111"	"011011100110"	0.00247488512118708	"011011100110"	0.0259331793741866	0.312116516602187	0.493340645323247	0.568843631017782	0.00508280024401689	0.585178243048605	0.280466404387803	0.57890481552225	0.360075360266845	0.378959660409745	0.539097736839455	0.431979024336784	0.499786620695174
"01011111011111111"	"111111111110"	0.218067597779346	"111111111110"	0.694540234944845	0.999963743133761	0.998403292108478	0.995589489662201	0.990077967709373	0.994417578671288	0.999857618774493	0.948950428060552	0.886910126181678	0.909268570165372	0.991716708792471	0.942649433781459	0.15176339014807
"00111111001011011"	"111011100110"	0.163619284682239	"111011100110"	0.742905632333376	0.997973917826455	0.994743682191327	0.954895382784013	0.0391293217126442	0.984997848901907	0.987071023704624	0.90509876383343	0.00797547469117175	0.0481226781206062	0.995316371585254	0.936759983388401	0.106788983499028
"00001001001101101"	"110001101011"	0.00593906337943505	"111001101000"	0.0349449441475778	0.707152299117565	0.740090883128888	0.473360380377573	0.0421156472251041	0.30088709704573	0.67357714158483	0.745099782784444	0.163573683171303	0.756525229342385	0.387047104250446	0.38179391994783	0.49978401299142
"11101011001111111"	"111111101111"	0.234326100606365	"111111101111"	0.713108938563429	0.999931726936861	0.999707639659911	0.994071542290845	0.994624121703112	0.990782672898263	0.99960924235319	0.969663033582688	0.00485898680919396	0.848166984020245	0.996859431036507	0.98450465206842	0.823135292172052
"01001000011000111"	"011111010111"	0.00362600975764601	"111111110100"	0.00717103302291415	0.639705289353526	0.349065637184597	0.537122273604775	0.925543015613094	0.571597797715943	0.171418064810374	0.451535620773652	0.479933629002788	0.418768263454761	0.416123190351391	0.390834165154977	0.502345500325941
"01011011011101001"	"111101111010"	0.0159838650559242	"110101101100"	0.0481409874562254	0.983809168898577	0.984783489741895	0.514046575359716	0.981104937735657	0.255244112406422	0.991351638669814	0.956237527913172	0.341169320378594	0.726357620505068	0.320447402174524	0.32427141125031	0.477008218309645
"01001000000001010"	"011111000110"	0.0015581116709608	"110110110011"	0.0057830049161763	0.229358930177392	0.472991902434668	0.466002006271577	0.830431062533794	0.507718088558579	0.219861767959604	0.403758477472642	0.390129600096025	0.393859072688288	0.450707775662127	0.475641842487048	0.509968161667145
"00001000001000001"	"101000010011"	0.00117591742102597	"000010011001"	0.00124967250373483	0.307758694841832	0.38412336322824	0.483781846002026	0.0122007822116727	0.50821087325011	0.0747437312242263	0.462749670557258	0.46264005669727	0.465944386262933	0.449449693228147	0.448697763656216	0.49885184707576
"00101110000001100"	"110011000101"	0.0250368205155397	"110011000100"	0.0323549719311454	0.793091326549383	0.814494472233643	0.189204406882236	0.00429841787215565	0.766459719491777	0.414677307250223	0.286886466021444	0.293362917233041	0.302923725954733	0.377218093320956	0.348956578988386	0.484364358950805
"00010001000110000"	"100001101110"	0.014321523880852	"100000100110"	0.0110493570136668	0.843893141350469	0.12253095285921	0.497842281723982	0.0021322956191985	0.480568484728526	0.158273508451536	0.506316556393872	0.421364258057109	0.532592530341974	0.879148004240553	0.879604133454312	0.500852575018931
"00101001000001000"	"110010110001"	0.00893208047107816	"110011100011"	0.0521662620662163	0.808774778119779	0.831991488267107	0.155251362282932	0.00330245133834815	0.820865449269656	0.151699154501511	0.493250404581407	0.424434813392012	0.433957476877225	0.367089402037602	0.364596294897086	0.498950315556943
"01111101011011010"	"110111110110"	0.064310038290797	"110111110110"	0.268476831768658	0.996127790741539	0.900235151559751	0.493815666485439	0.977972819742272	0.8046471902688	0.945013647142942	0.873206205537445	0.804696721060871	0.10717033767602	0.92310481219689	0.852229504727311	0.274247016812555
"00010101001000000"	"011010001110"	0.00115921431211788	"011000011100"	0.00121514605678927	0.284137883948938	0.364548654943341	0.49694119578152	0.0119953613173054	0.499818377349943	0.127983893561702	0.497592030319763	0.436027730685651	0.444866631882186	0.453199861602231	0.454045244408884	0.499997157458591
"00011110001110000"	"101001001111"	0.0287558898977757	"111001001110"	0.0750756178501846	0.862583842183659	0.492750551518364	0.491105980731076	0.00973609271052337	0.297173219239435	0.662651507925112	0.186787320337601	0.168956075472344	0.59075096496933	0.887394708503693	0.890216916286027	0.500528261805622
"01111000011001010"	"110111010010"	0.0173847410396904	"110111010010"	0.074074060424596	0.922669630521286	0.860289387283573	0.133500983769759	0.944739613961684	0.882653499557606	0.532188904055214	0.397045458884107	0.728473654991976	0.235459002819834	0.282394996281737	0.484840235590232	0.60503795633951
"01110111011101111"	"111111111100"	0.115518398013218	"111111111100"	0.281085019001579	0.999568981530345	0.999826714479232	0.997571709198711	0.984391290643411	0.998699783258655	0.998404289103342	0.980228412067982	0.8784595747282	0.709114166983169	0.869636802157802	0.0558442956721442	0.481368599440936
"00001000000111000"	"111001001110"	0.0167514862035848	"110001001110"	0.0801864045177217	0.938432182232054	0.568901369936289	0.47056469530512	0.00111191634834123	0.288881738113749	0.47653928423255	0.279045670474923	0.261770293955597	0.609794398137454	0.93600800567314	0.934808325087612	0.502852766316359
"01011011010011101"	"110101110110"	0.0307568543146716	"111101110110"	0.0847156564436912	0.965428829457669	0.784912364057894	0.54905983501838	0.861940404554921	0.446776815614739	0.972128858840951	0.877391963996256	0.855847406333914	0.0713891124634886	0.897011535999967	0.878014031405816	0.413391901336227
"01101111111011111"	"111111110111"	0.199565153924522	"111111110111"	0.479994920801172	0.999970613509233	0.999207499160139	0.992640681426876	0.987630872636556	0.997810805562194	0.99940337853022	0.932501070794755	0.788995868650097	0.189172277157538	0.997702009388587	0.946364799966185	0.772668334349133
"00011101010001010"	"110001110010"	0.00708994119524483	"110001110101"	0.0313379216129785	0.676251544042205	0.814169728635137	0.542479519186432	0.00433311072521133	0.417332485778396	0.668446011933304	0.698556730133945	0.695185514037206	0.182982762168061	0.475770605877676	0.370378570060416	0.497805492295497
"00001000011001000"	"111001010001"	0.00525544404019602	"110011010100"	0.00691993196629987	0.504774020766756	0.563597194919112	0.392085666511666	0.0133853153516252	0.56280740306441	0.172637170726909	0.425088263447825	0.49972379090066	0.416388218440829	0.423466825693674	0.408446106280254	0.493189954740018
"00000011011001010"	"011011110101"	0.0121411430969914	"011011010101"	0.0736832358835952	0.347309119610896	0.833135273486353	0.721657793059149	0.0152583315847727	0.618036039379042	0.894291113112838	0.543893553459489	0.596257423010777	0.0809215765991702	0.674724438207305	0.444006662059751	0.501189334471539
"10001110010000011"	"011011010111"	0.0156138843470256	"011011010111"	0.142640171970353	0.1612583829254	0.77053065014321	0.781075016518846	0.00428859627909667	0.792901865733893	0.798081314428838	0.120959054224997	0.713724670854013	0.112494951787375	0.768070666552638	0.471679675168521	0.499951024672077
"01000101001000010"	"011111100111"	0.00201326801535802	"100110010001"	0.00273441240506341	0.591440130498203	0.22635962998957	0.498766966058127	0.922089326311486	0.502637582069855	0.16509076498294	0.476110301381904	0.417626934655334	0.422774536695292	0.406174846126097	0.403104039549071	0.500363695062039
"00000111011111010"	"101001111110"	0.0205179178276905	"100001111111"	0.0520167661717599	0.880057130452365	0.367694014540642	0.545331100386835	0.0432430675088009	0.454323486144089	0.951999648522385	0.784103567314422	0.637416940105751	0.752977736562944	0.943419227704111	0.901582278029696	0.49313705197368
"00001101010001001"	"110001110000"	0.00721275239166079	"111001110001"	0.0351057992373398	0.760923774758335	0.791826647621281	0.487470089919411	0.0038329095316574	0.347276152228546	0.628467610531293	0.741729252259873	0.715815275198542	0.198510065266802	0.357534514205704	0.371849558327944	0.489074293135393
"01100011001001001"	"110111100001"	0.0159736364476525	"110111100101"	0.12190001641958	0.835748752353931	0.818979409912114	0.190874549949224	0.975415927047873	0.789344448235938	0.872096305561556	0.816600336561517	0.0652326629320181	0.092002951032333	0.401884454710006	0.287443371824335	0.448982191570672
"01011011010000110"	"011111110111"	0.0163449299105493	"011111110111"	0.0864599397708612	0.205119269183221	0.768440700322433	0.70809301837508	0.885713335577641	0.709409018018023	0.932275034045812	0.717415597282413	0.672187538677658	0.0467068583555747	0.704633046099242	0.43940649453754	0.496911280195768
"00111001000001010"	"110010100101"	0.00882933467903869	"110011100011"	0.0492839417043633	0.78450072305386	0.841274391338015	0.201925900628212	0.00339016633801464	0.830763094656369	0.198538544002068	0.520347951161419	0.401078119256821	0.413149913297194	0.402018657589483	0.362032782521876	0.498941446544525
"00011000000100010"	"011011001101"	0.00445376723731929	"011011001111"	0.00881082032874867	0.288288246438065	0.409819208568446	0.50716496233453	0.00518501067631781	0.525724537407662	0.247315584688074	0.391516964256312	0.376461739195536	0.561179627857871	0.473092401131673	0.451957163585451	0.498992777824942
"00000100001000000"	"000000001111"	0.00127395341402278	"010000000001"	0.00129370072306837	0.283369783407712	0.362424916983203	0.496269898337351	0.0121836871550747	0.499804400808302	0.0716211557425677	0.465119300454169	0.464195063972706	0.46755551096329	0.452782392466115	0.454052943192062	0.499834318993413
"10011111011011111"	"111011110111"	0.283935101848039	"111011110110"	0.29679562815634	0.99945433994709	0.997866724339553	0.996064923059849	0.0885571303667993	0.995485335252395	0.998440736773232	0.823518488717186	0.800734754938841	0.0616730551672856	0.980461368804159	0.942316070755938	0.39883113156922
"10001000010100111"	"011011011111"	0.0102110239229885	"011011010110"	0.0389424369782467	0.30036417592208	0.548705343775615	0.616918109923192	0.00426218399876403	0.633584635058004	0.424981043073701	0.313884423262566	0.519725185036289	0.493668163631033	0.588213479503934	0.42853927400719	0.499354742564753
"00001100011100001"	"100001011000"	0.00382745865693224	"101001001101"	0.00163855920529058	0.314831813323318	0.392085803196739	0.485204182684667	0.011533797581621	0.50775440698564	0.22636691319655	0.396427350424587	0.406397755526288	0.535066462061463	0.448733576079675	0.447765615804921	0.4989605117042
"00000110001000000"	"100001000101"	0.00369775342300955	"010001000000"	0.00480278092149457	0.285915849967527	0.355732792409844	0.488224913768377	0.0152505474079299	0.489295776890573	0.445871495004036	0.28380129001407	0.277099375324275	0.298019556073102	0.44363880475462	0.453448278853952	0.49991672482806
"00011011100001000"	"110011100011"	0.0527423860759469	"110011100011"	0.597819461684515	0.843707446455511	0.86196770555363	0.180736108043519	0.00338456190673565	0.743950125807066	0.886729867761335	0.822469566751773	0.0574355203821067	0.0947848075367012	0.1634865904478	0.76061320439058	0.800465853280402
"01100101011100111"	"111111111100"	0.0261114065094974	"111111111100"	0.266042204408837	0.981275849955423	0.980362762456689	0.978725668777931	0.981396024068014	0.98316389486875	0.964983261705151	0.958724841348547	0.858179530554971	0.693784041306615	0.848157263819961	0.0729539930190225	0.481604022962232
"00101011111011111"	"110011110111"	0.244784457727022	"111011110110"	0.212961861084368	0.999246682108645	0.997054879290443	0.655240684699267	0.0497819664161707	0.993767222449774	0.991317751600101	0.868855633074874	0.709872790051118	0.0440440065280304	0.977843942551642	0.956726537918589	0.564218997676411
"00101101101001100"	"110010101011"	0.0507951519366905	"110011100011"	0.575582158542289	0.928294654690477	0.936349113742672	0.0668373416127892	0.0561423336651157	0.931850410088514	0.626935857604682	0.807814097239852	0.186786045692085	0.19076529674427	0.151739628748857	0.750365110141135	0.80468103515574
"00001110000011001"	"111001000111"	0.0350228574244086	"110001000110"	0.132657050268301	0.955162573670779	0.707213359434433	0.469432607193225	0.00104719207964935	0.238483557829516	0.725013030965655	0.142898032997635	0.137709306787846	0.172896786244785	0.944254760470303	0.944205902715177	0.500988394210374
"00111111010101111"	"111011111101"	0.124498229571699	"111011111101"	0.294121142513264	0.999317704381344	0.999794686819619	0.998570809776649	0.00558269927224894	0.998398315548304	0.999839275128063	0.927132749569136	0.87395288987579	0.73612652066346	0.942069892730414	0.0250576464985664	0.489918438443498
"00000010011100000"	"001011011011"	0.00665334293347054	"001011001100"	0.00588589375983838	0.284436684796288	0.365198751625813	0.493816308233697	0.00756509411260601	0.495385804967846	0.741861613719839	0.149124826413744	0.158898705975417	0.643330119484079	0.450168018118609	0.453889098776953	0.499959989491561
"00001000100000111"	"110010100011"	0.00314794768961135	"001010000011"	0.00124634792388462	0.303813018617693	0.392142757090657	0.486278803953538	0.00601777662139863	0.512878671375662	0.082659825677117	0.463844811534281	0.458820713398035	0.463040670128812	0.453270284719783	0.450469417419394	0.499934544589067
