Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
288,359,n,False,212,77,False,112,False,100,False,60,True,17,2,2.637936115,1.13678503,0.300863028,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
289,225,n,True,213,77,False,112,True,101,False,60,False,17,1,1.735109091,0.233924866,0.200567961,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
290,54,s,True,214,77,True,113,False,101,False,60,False,17,6,1.735498905,0.234372854,0.200617075,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
291,198,s,False,214,78,False,113,False,101,True,61,False,17,6,1.634953976,0.133785009,1.403629065,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
292,481,s,False,214,79,False,113,False,101,True,62,False,17,6,1.835361004,0.334319115,1.905352831,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
293,529,s,False,214,80,False,113,False,101,True,63,False,17,6,1.635025978,0.133834124,1.20301199,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
294,71,s,True,215,80,True,114,False,101,False,63,False,17,6,2.536952972,1.036062002,0.401087999,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
295,515,s,False,215,81,False,114,False,101,True,64,False,17,6,1.635051966,0.133856058,1.303339958,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
296,301,n,True,216,81,False,114,True,102,False,64,False,17,1,1.634927988,0.133752108,0.101732016,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
297,419,s,True,217,81,True,115,False,102,False,64,False,17,6,1.83571291,0.334659815,0.300889969,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
298,15,s,True,218,81,True,116,False,102,False,64,False,17,6,1.635462999,0.134366989,1.203139782,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
299,369,s,True,219,81,True,117,False,102,False,64,False,17,6,3.238862038,1.73766613,0.200700998,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
300,574,n,True,220,81,False,117,True,103,False,64,False,17,1,1.634943008,0.133810043,0.200698853,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
301,596,s,False,220,82,False,117,False,103,True,65,False,17,6,1.635183811,0.134065151,0.100387096,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
302,195,s,False,220,83,False,117,False,103,True,66,False,17,6,1.634555101,0.133498907,0.200512886,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
303,400,s,True,221,83,True,118,False,103,False,66,False,17,6,1.6352911,0.134228945,0.200520992,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
304,324,s,True,222,83,True,119,False,103,False,66,False,17,6,2.136111021,0.634937048,0.300888777,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
305,391,s,True,223,83,True,120,False,103,False,66,False,17,6,1.634984016,0.133801937,0.101794004,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
306,398,s,True,224,83,True,121,False,103,False,66,False,17,6,1.635442019,0.1342659,1.303552151,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
307,518,n,True,225,83,False,121,True,104,False,66,False,17,1,1.634892941,0.133752108,0.100312948,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
308,428,s,True,226,83,True,122,False,104,False,66,False,17,6,1.635344982,0.134157896,1.503656149,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
309,432,s,True,227,83,True,123,False,104,False,66,False,17,6,1.635528088,0.134340048,0.200691938,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
310,335,s,True,228,83,True,124,False,104,False,66,False,17,6,1.635735989,0.134618998,1.203054905,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
311,181,s,False,228,84,False,124,False,104,True,67,False,17,6,1.634953976,0.133801937,0.60144496,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
312,104,s,True,229,84,True,125,False,104,False,67,False,17,6,1.634942055,0.133799076,0.301020145,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
313,575,n,True,230,84,False,125,True,105,False,67,False,17,1,1.635048866,0.133882046,0.101917028,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
314,608,n,True,231,84,False,125,True,106,False,67,False,17,1,1.635764122,0.134649992,0.10038805,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
315,169,s,False,231,85,False,125,False,106,True,68,False,17,6,1.63497901,0.133897066,1.203369856,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
316,364,s,True,232,85,True,126,False,106,False,68,False,17,5,2.236295938,0.735180855,0.200593948,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
317,147,s,True,233,85,True,127,False,106,False,68,False,17,6,1.635409832,0.134368181,0.802160025,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
318,519,n,True,234,85,False,127,True,107,False,68,False,17,1,1.635335207,0.134222031,0.100567102,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
319,145,s,True,235,85,True,128,False,107,False,68,False,17,6,2.036324024,0.535202026,0.401310921,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
320,262,s,False,235,86,False,128,False,107,True,69,False,17,6,1.636327982,0.135210991,0.902425051,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
321,325,s,True,236,86,True,129,False,107,False,69,False,17,6,1.636335135,0.13518095,0.501754999,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
322,13,s,True,237,86,True,130,False,107,False,69,False,17,6,1.635510921,0.134407997,0.701925993,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
323,236,s,False,237,87,False,130,False,107,True,70,False,17,6,1.634870052,0.133755922,0.100386143,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
324,606,n,True,238,87,False,130,True,108,False,70,False,17,1,1.635302782,0.134138107,0.20065403,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
325,435,s,True,239,87,True,131,False,108,False,70,False,17,6,1.634912014,0.133708,0.100300074,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
326,260,n,True,240,87,False,131,True,109,False,70,False,17,1,2.136337996,0.635149956,0.300925016,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
327,492,s,False,240,88,False,131,False,109,True,71,False,17,6,1.635080099,0.133981943,0.101860046,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
328,69,s,True,241,88,True,132,False,109,False,71,False,17,6,1.635277987,0.134194851,1.704428911,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
329,18,s,True,242,88,True,133,False,109,False,71,False,17,6,1.634922981,0.133797884,0.200685024,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
330,497,s,False,242,89,False,133,False,109,True,72,False,17,6,1.635752916,0.134630919,0.300863028,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
331,562,s,False,242,90,False,133,False,109,True,73,False,17,6,1.634845018,0.134161949,0.300912142,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
332,216,n,True,243,90,False,133,True,110,False,73,False,17,1,1.63496995,0.133795977,0.401087999,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
333,59,s,True,244,90,True,134,False,110,False,73,False,17,6,1.635195971,0.134151936,0.401226997,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
334,213,n,True,245,90,False,134,True,111,False,73,False,17,2,1.635048866,0.13369894,0.30086112,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
335,593,s,False,245,91,False,134,False,111,True,74,False,17,6,1.635293007,0.134145975,1.002550125,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
336,347,s,True,246,91,True,135,False,111,False,74,False,17,6,1.83549118,0.334415197,0.401160002,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
337,56,s,True,247,91,True,136,False,111,False,74,False,17,6,1.635475874,0.135088205,0.401328087,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
338,458,s,True,248,91,True,137,False,111,False,74,False,17,6,1.635079145,0.13393712,0.300926924,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
339,516,s,False,248,92,False,137,False,111,True,75,False,17,6,1.635288954,0.134219885,0.401160002,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
340,415,s,True,249,92,True,138,False,111,False,75,False,17,6,1.634917021,0.134615898,0.200810909,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
341,243,s,False,249,93,False,138,False,111,True,76,False,17,6,1.635737896,0.134660006,0.401213169,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
342,496,n,True,250,93,False,138,True,112,False,76,False,17,2,3.339538097,1.838420153,1.303555012,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
343,416,s,True,251,93,True,139,False,112,False,76,False,17,5,1.634895086,0.133842945,0.501228809,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
344,153,s,True,252,93,True,140,False,112,False,76,False,17,6,1.635555029,0.134356022,0.200628996,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
345,264,s,False,252,94,False,140,False,112,True,77,False,17,6,1.634883881,0.133782864,0.200588942,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
346,290,n,True,253,94,False,140,True,113,False,77,False,17,2,1.635392189,0.13422513,0.30081296,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
347,314,n,True,254,94,False,140,True,114,False,77,False,17,1,1.635010958,0.133891106,0.300889969,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
348,318,n,True,255,94,False,140,True,115,False,77,False,17,1,1.637336016,0.136183023,0.100522995,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
349,591,n,True,256,94,False,140,True,116,False,77,False,17,1,1.634997129,0.133826017,0.10035491,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
350,384,s,True,257,94,True,141,False,116,False,77,False,17,6,1.635360003,0.13424921,0.30082202,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
351,543,n,True,258,94,False,141,True,117,False,77,False,17,2,1.634894848,0.133648157,0.300841808,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
352,293,n,True,259,94,False,141,True,118,False,77,False,17,1,1.635195971,0.134083986,0.301018,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
353,244,n,True,260,94,False,141,True,119,False,77,False,17,1,1.635492086,0.134355068,0.300863981,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
354,409,n,False,260,95,False,141,False,119,False,77,True,18,1,1.635365963,0.134233952,0.200745106,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
355,12,s,True,261,95,True,142,False,119,False,77,False,18,6,1.63492012,0.133733034,2.205584049,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
356,536,n,True,262,95,False,142,True,120,False,77,False,18,1,5.243695021,3.74257803,0.401161909,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
357,2,s,True,263,95,True,143,False,120,False,77,False,18,6,1.634991884,0.133831978,0.301049948,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
358,385,s,True,264,95,True,144,False,120,False,77,False,18,6,2.136217833,0.634972811,0.301528931,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
359,483,s,False,264,96,False,144,False,120,True,78,False,18,6,1.634953022,0.133896828,0.200623989,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
360,348,s,True,265,96,True,145,False,120,False,78,False,18,6,1.635457993,0.134275198,0.100435972,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
361,133,s,True,266,96,True,146,False,120,False,78,False,18,6,1.635331869,0.134189844,0.100320816,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
362,476,s,True,267,96,True,147,False,120,False,78,False,18,6,1.635056973,0.13389802,0.100392103,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
363,160,s,True,268,96,True,148,False,120,False,78,False,18,6,1.635333061,0.134249926,0.300958157,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
364,92,s,True,269,96,True,149,False,120,False,78,False,18,6,1.63496995,0.133821011,0.100336075,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
365,633,s,False,269,97,False,149,False,120,True,79,False,18,6,1.635853052,0.134814978,0.300780058,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
366,434,s,True,270,97,True,150,False,120,False,79,False,18,6,1.635001898,0.133872986,0.200600863,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
367,135,s,True,271,97,True,151,False,120,False,79,False,18,6,1.635185957,0.134080887,1.102921963,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
368,459,s,True,272,97,True,152,False,120,False,79,False,18,6,1.635015965,0.13424015,0.200551987,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
369,327,s,True,273,97,True,153,False,120,False,79,False,18,6,1.636033773,0.134840012,0.902092934,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
370,193,s,False,273,98,False,153,False,120,True,80,False,18,6,1.634812832,0.133708,0.200644016,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
371,73,s,True,274,98,True,154,False,120,False,80,False,18,6,1.63521719,0.134042978,0.30087781,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
372,8,s,True,275,98,True,155,False,120,False,80,False,18,6,1.634953022,0.133845806,0.300783157,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
373,43,s,True,276,98,True,156,False,120,False,80,False,18,6,1.635462046,0.134288788,0.200600863,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
374,595,s,False,276,99,False,156,False,120,True,81,False,18,6,1.634968996,0.133794069,0.50138402,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
375,205,s,False,276,100,False,156,False,120,True,82,False,18,6,1.63499403,0.134212971,0.100385904,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
376,482,s,False,276,101,False,156,False,120,True,83,False,18,6,1.634976149,0.133892059,0.801968098,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
377,289,n,True,277,101,False,156,True,121,False,83,False,18,1,1.735105038,0.234057903,0.30095005,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
378,405,n,False,277,102,False,156,False,121,False,83,True,19,1,1.634928942,0.133838892,0.200695038,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
379,177,s,False,277,103,False,156,False,121,True,84,False,19,6,1.63527298,0.134095907,0.200634956,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
380,554,s,False,277,104,False,156,False,121,True,85,False,19,6,1.635033846,0.133867979,0.401212931,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
381,237,s,False,277,105,False,156,False,121,True,86,False,19,6,1.635411024,0.134345055,0.401041985,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
382,475,s,True,278,105,True,157,False,121,False,86,False,19,6,1.634987831,0.13381505,0.100435972,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
383,378,s,True,279,105,True,158,False,121,False,86,False,19,6,1.637365103,0.136239052,0.300785065,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
384,196,s,False,279,106,False,158,False,121,True,87,False,19,6,1.63538599,0.13428998,0.4012568,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
385,322,s,True,280,106,True,159,False,121,False,87,False,19,6,1.635308027,0.134166002,0.300975084,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
386,604,s,False,280,107,False,159,False,121,True,88,False,19,6,1.635316849,0.134130955,0.300904989,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
387,239,s,False,280,108,False,159,False,121,True,89,False,19,5,3.138669968,1.637580872,0.300816059,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
388,630,n,True,281,108,False,159,True,122,False,89,False,19,1,1.63500309,0.133814096,0.100347042,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
389,423,s,True,282,108,True,160,False,122,False,89,False,19,6,1.63521719,0.134113073,0.100294828,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
390,61,s,True,283,108,True,161,False,122,False,89,False,19,6,1.63547492,0.134375095,1.604225874,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
391,394,n,False,283,109,False,161,False,122,False,89,True,20,2,1.634956121,0.133861065,0.301070929,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
392,465,s,True,284,109,True,162,False,122,False,89,False,20,6,1.635296106,0.134252071,0.100938082,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
393,96,s,True,285,109,True,163,False,122,False,89,False,20,6,1.835453033,0.334362984,0.401194811,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
394,570,s,False,285,110,False,163,False,122,True,90,False,20,5,2.637851,1.136753082,0.401188135,Purpura,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
395,329,s,True,286,110,True,164,False,122,False,90,False,20,6,1.634986877,0.133900166,0.20055604,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
396,362,s,True,287,110,True,165,False,122,False,90,False,20,6,1.635298014,0.134163857,0.200721025,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
397,82,s,True,288,110,True,166,False,122,False,90,False,20,6,1.634945154,0.133746147,0.200689077,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
398,179,s,False,288,111,False,166,False,122,True,91,False,20,6,1.635819912,0.134776831,0.100398064,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
399,366,s,True,289,111,True,167,False,122,False,91,False,20,6,1.83555913,0.334507942,0.401181936,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
400,558,n,True,290,111,False,167,True,123,False,91,False,20,2,1.634972095,0.133901834,5.813581944,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
401,330,s,True,291,111,True,168,False,123,False,91,False,20,6,1.636423826,0.135280132,0.401086092,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
402,629,n,True,292,111,False,168,True,124,False,91,False,20,1,1.634839058,0.133774996,0.501494884,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
403,624,n,True,293,111,False,168,True,125,False,91,False,20,1,1.634947062,0.133773088,0.200564861,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
404,106,s,True,294,111,True,169,False,125,False,91,False,20,6,1.634812117,0.133733034,0.200625896,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
405,538,s,False,294,112,False,169,False,125,True,92,False,20,6,1.635274887,0.134166002,0.200621128,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
406,383,s,True,295,112,True,170,False,125,False,92,False,20,6,3.639687061,2.138440132,0.300907135,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
407,406,s,True,296,112,True,171,False,125,False,92,False,20,6,1.635021925,0.133903027,0.401162863,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
408,429,s,True,297,112,True,172,False,125,False,92,False,20,6,1.635718107,0.13461113,0.100430012,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
409,474,s,True,298,112,True,173,False,125,False,92,False,20,6,1.636563063,0.135434866,1.504145861,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
410,357,s,True,299,112,True,174,False,125,False,92,False,20,6,1.634917974,0.133805037,0.300973892,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
411,567,n,True,300,112,False,174,True,126,False,92,False,20,1,1.635377884,0.134320021,0.200698137,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
412,550,n,True,301,112,False,174,True,127,False,92,False,20,1,1.635390997,0.13496685,0.200588942,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
413,49,s,True,302,112,True,175,False,127,False,92,False,20,6,1.73555398,0.234467983,2.506587982,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
414,533,n,True,303,112,False,175,True,128,False,92,False,20,1,1.635365963,0.134285927,0.400913,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
415,427,s,True,304,112,True,176,False,128,False,92,False,20,6,1.735181093,0.233991861,0.501415014,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
416,326,s,True,305,112,True,177,False,128,False,92,False,20,6,3.338905096,1.83772397,0.401057005,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
417,283,s,False,305,113,False,177,False,128,True,93,False,20,6,1.634929895,0.134433031,0.20064497,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
418,450,s,True,306,113,True,178,False,128,False,93,False,20,6,1.637265205,0.136184216,0.400944948,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
419,397,s,True,307,113,True,179,False,128,False,93,False,20,6,1.635437012,0.134307146,1.303264141,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
420,94,s,True,308,113,True,180,False,128,False,93,False,20,6,1.634809971,0.133688927,0.200554132,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
421,447,s,True,309,113,True,181,False,128,False,93,False,20,6,1.635179996,0.134046078,0.100349903,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
422,89,s,True,310,113,True,182,False,128,False,93,False,20,6,1.63499403,0.13387394,1.503455162,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
423,115,s,True,311,113,True,183,False,128,False,93,False,20,6,1.634593964,0.133476019,0.501523018,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
424,108,s,True,312,113,True,184,False,128,False,93,False,20,6,1.634835958,0.133669853,0.300742149,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
425,130,s,True,313,113,True,185,False,128,False,93,False,20,6,1.634867191,0.134050131,0.100315094,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
426,41,s,True,314,113,True,186,False,128,False,93,False,20,6,1.635257959,0.134229898,0.30092597,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
427,573,n,True,315,113,False,186,True,129,False,93,False,20,1,1.635399103,0.134315014,0.200608969,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
428,39,s,True,316,113,True,187,False,129,False,93,False,20,6,1.635352135,0.134241104,0.200752974,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
429,455,s,True,317,113,True,188,False,129,False,93,False,20,6,1.634897947,0.133716822,0.300892115,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
430,312,n,True,318,113,False,188,True,130,False,93,False,20,1,1.635237932,0.134055853,2.807390213,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
431,144,s,True,319,113,True,189,False,130,False,93,False,20,6,1.63454318,0.133357048,1.102812052,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
432,194,n,True,320,113,False,189,True,131,False,93,False,20,1,1.634919167,0.133831978,1.303782225,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
