Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
288,347,s,True,194,95,True,117,False,77,False,60,False,35,5,3.154215097,1.653105974,1.002567768,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
289,589,n,True,195,95,False,117,True,78,False,60,False,35,1,2.049098015,0.548014164,1.404104948,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
290,230,n,True,196,95,False,117,True,79,False,60,False,35,2,2.553597927,1.052495003,1.604148865,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
291,426,s,True,197,95,True,118,False,79,False,60,False,35,6,5.054366112,3.553195953,0.902558088,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
292,133,s,True,198,95,True,119,False,79,False,60,False,35,6,2.453850031,0.952728033,1.002372026,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
293,221,s,False,198,96,False,119,False,79,True,61,False,35,5,3.056040049,1.554919958,0.702364922,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
294,122,s,True,199,96,True,120,False,79,False,61,False,35,6,2.753839016,1.252642155,1.6040802,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
295,249,s,False,199,97,False,120,False,79,True,62,False,35,6,2.654196978,1.153003931,0.601718903,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
296,635,s,False,199,98,False,120,False,79,True,63,False,35,6,2.348644018,0.847573042,1.102611065,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
297,268,s,False,199,99,False,120,False,79,True,64,False,35,6,2.450374842,0.949381113,0.601800203,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
298,84,s,True,200,99,True,121,False,79,False,64,False,35,6,2.455091,0.954771996,0.501540899,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
299,59,s,True,201,99,True,122,False,79,False,64,False,35,6,2.553040981,1.051869869,0.501772165,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
300,45,s,True,202,99,True,123,False,79,False,64,False,35,6,2.749520063,1.248430014,0.501387119,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
301,401,s,True,203,99,True,124,False,79,False,64,False,35,6,2.547880173,1.046660185,0.50140214,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
302,362,n,False,203,100,False,124,False,79,False,64,True,36,3,3.050554991,1.549454927,1.603859186,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
303,215,n,True,204,100,False,124,True,80,False,64,False,36,3,2.35362196,0.852494001,1.103005886,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
304,292,n,True,205,100,False,124,True,81,False,64,False,36,3,2.553725004,1.05308795,0.902469158,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
305,109,s,True,206,100,True,125,False,81,False,64,False,36,6,2.241226912,0.740061998,1.403637886,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
306,40,s,True,207,100,True,126,False,81,False,64,False,36,6,3.457251072,1.956115961,0.601557016,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
307,37,s,True,208,100,True,127,False,81,False,64,False,36,6,1.751121998,0.250057936,1.10277009,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
308,263,n,True,209,100,False,127,True,82,False,64,False,36,1,2.052669048,0.551902056,2.306225061,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
309,561,s,False,209,101,False,127,False,82,True,65,False,36,6,2.449687004,0.949328184,0.501420021,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
310,451,s,True,210,101,True,128,False,82,False,65,False,36,6,2.456343889,0.955508947,0.501392841,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
311,269,n,True,211,101,False,128,True,83,False,65,False,36,2,2.051494122,0.551007986,1.403608799,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
312,204,s,False,211,102,False,128,False,83,True,66,False,36,6,2.842764139,1.341490984,0.40170002,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
313,608,n,True,212,102,False,128,True,84,False,66,False,36,1,1.947764874,0.446665049,2.306543827,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
314,563,s,False,212,103,False,128,False,84,True,67,False,36,6,2.751393795,1.250557899,0.602191925,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
315,190,n,True,213,103,False,128,True,85,False,67,False,36,3,2.25357604,0.75240016,1.404188156,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
316,406,n,False,213,104,False,128,False,85,False,67,True,37,3,2.652945995,1.152804852,1.002578974,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
317,11,s,True,214,104,True,129,False,85,False,67,False,37,6,2.749191999,1.248137951,0.902565002,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
318,445,s,True,215,104,True,130,False,85,False,67,False,37,6,3.157746077,1.656589985,1.203138828,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
319,236,s,False,215,105,False,130,False,85,True,68,False,37,6,2.942353964,1.441152811,0.902667046,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
320,291,n,True,216,105,False,130,True,86,False,68,False,37,2,2.352937937,0.85174489,2.205481052,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
321,383,n,False,216,106,False,130,False,86,False,68,True,38,2,2.555121183,1.054794073,1.002722979,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
322,370,s,True,217,106,True,131,False,86,False,68,False,38,5,2.849936008,1.349215031,2.205732822,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
323,27,s,True,218,106,True,132,False,86,False,68,False,38,6,2.654544115,1.153430939,1.103377819,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
324,510,n,True,219,106,False,132,True,87,False,68,False,38,2,1.847412109,0.346291065,1.303457975,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
325,508,s,False,219,107,False,132,False,87,True,69,False,38,6,2.151963949,0.651503086,0.50130105,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
326,404,s,True,220,107,True,133,False,87,False,69,False,38,6,2.648769856,1.147662878,0.401175022,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
327,207,n,True,221,107,False,133,True,88,False,69,False,38,2,1.947463989,0.446241856,1.403856993,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
328,120,s,True,222,107,True,134,False,88,False,69,False,38,6,2.252998829,0.751924992,0.401731014,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
329,604,s,False,222,108,False,134,False,88,True,70,False,38,6,2.352569103,0.851901054,0.501435995,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
330,243,s,False,222,109,False,134,False,88,True,71,False,38,6,1.851859093,0.350743055,0.60162282,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
331,631,n,True,223,109,False,134,True,89,False,71,False,38,1,1.948683977,0.447508097,1.303484917,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
332,481,s,False,223,110,False,134,False,89,True,72,False,38,6,2.653748989,1.15279007,0.601433039,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
333,52,s,True,224,110,True,135,False,89,False,72,False,38,5,3.250831842,1.749600887,0.701817989,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
334,499,s,False,224,111,False,135,False,89,True,73,False,38,6,2.449007988,0.948856115,1.002588034,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
335,229,n,True,225,111,False,135,True,90,False,73,False,38,2,2.05380106,0.552685022,1.905099154,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
336,583,n,True,226,111,False,135,True,91,False,73,False,38,1,3.352792025,1.851598978,1.203171015,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
337,458,s,True,227,111,True,136,False,91,False,73,False,38,6,2.349622011,0.848502874,0.501248121,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
338,274,n,True,228,111,False,136,True,92,False,73,False,38,2,2.949173927,1.44795084,2.30586791,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
339,586,s,False,228,112,False,136,False,92,True,74,False,38,6,2.649966002,1.149291992,0.501288891,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
340,172,s,False,228,113,False,136,False,92,True,75,False,38,6,2.24892211,0.747812033,0.300763845,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
341,50,n,False,228,114,False,136,False,92,False,75,True,39,3,2.049170017,0.547970057,2.105171919,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
342,157,s,True,229,114,True,137,False,92,False,75,False,39,6,2.052918911,0.551653147,0.40116787,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
343,556,s,False,229,115,False,137,False,92,True,76,False,39,6,2.749488115,1.248382092,0.802626848,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
344,577,s,False,229,116,False,137,False,92,True,77,False,39,6,2.950535059,1.449368,0.401211977,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
345,584,n,True,230,116,False,137,True,93,False,77,False,39,1,2.352596998,0.851867914,2.004611969,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
346,341,n,False,230,117,False,137,False,93,False,77,True,40,3,2.550287008,1.049167871,0.502124071,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
347,564,s,False,230,118,False,137,False,93,True,78,False,40,6,2.349592209,0.848478079,1.002490997,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
348,275,s,False,230,119,False,137,False,93,True,79,False,40,6,2.553966045,1.052866936,0.301815987,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
349,346,s,True,231,119,True,138,False,93,False,79,False,40,6,2.954075098,1.453839064,1.102764845,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
350,163,s,False,231,120,False,138,False,93,True,80,False,40,6,2.65405798,1.15308094,1.002568007,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
351,112,s,True,232,120,True,139,False,93,False,80,False,40,6,2.549385071,1.048289061,0.501212835,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
352,250,s,False,232,121,False,139,False,93,True,81,False,40,6,2.349177837,0.848033905,0.401839018,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
353,88,s,True,233,121,True,140,False,93,False,81,False,40,6,1.947753906,0.447354078,0.501444817,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
354,474,s,True,234,121,True,141,False,93,False,81,False,40,6,2.552773952,1.052355051,0.40163517,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
355,569,s,False,234,122,False,141,False,93,True,82,False,40,6,2.649447203,1.148354054,0.501296997,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
356,211,s,False,234,123,False,141,False,93,True,83,False,40,6,2.649287939,1.148159027,0.501471996,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
357,288,n,True,235,123,False,141,True,94,False,83,False,40,1,1.852005005,0.350947142,1.303679943,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
358,606,n,True,236,123,False,141,True,95,False,83,False,40,1,1.851874828,0.350934982,1.102847815,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
359,448,s,True,237,123,True,142,False,95,False,83,False,40,5,2.55267787,1.051486015,0.701896906,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
360,20,s,True,238,123,True,143,False,95,False,83,False,40,6,2.649668932,1.149212837,1.204002142,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
361,495,n,True,239,123,False,143,True,96,False,83,False,40,2,1.948161125,0.446968079,1.30345583,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
362,115,s,True,240,123,True,144,False,96,False,83,False,40,6,2.453510046,0.952361107,0.701644182,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
363,197,n,True,241,123,False,144,True,97,False,83,False,40,3,3.054969072,1.553885937,1.403977156,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
364,359,s,True,242,123,True,145,False,97,False,83,False,40,6,3.253769875,1.7531569,0.401546001,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
365,431,s,True,243,123,True,146,False,97,False,83,False,40,5,3.752300024,2.251204968,0.802059174,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
366,248,n,True,244,123,False,146,True,98,False,83,False,40,2,2.742264986,1.24121213,1.102873087,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
367,620,s,False,244,124,False,146,False,98,True,84,False,40,5,4.454326153,2.953139067,1.103433847,Naranja,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
368,324,n,False,244,125,False,146,False,98,False,84,True,41,1,3.354895115,1.854640961,1.10294795,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
369,364,n,False,244,126,False,146,False,98,False,84,True,42,1,1.952169895,0.451006889,1.203652143,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
370,98,s,True,245,126,True,147,False,98,False,84,False,42,6,2.553519011,1.052404165,0.501257181,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
371,468,s,True,246,126,True,148,False,98,False,84,False,42,6,2.15296793,0.651910067,0.502140999,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
372,329,s,True,247,126,True,149,False,98,False,84,False,42,6,2.148334026,0.647235155,1.503660917,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
373,585,s,False,247,127,False,149,False,98,True,85,False,42,6,1.947951078,0.446759939,0.601665974,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
374,307,s,False,247,128,False,149,False,98,True,86,False,42,5,3.056204081,1.555084944,0.401064157,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
375,283,s,False,247,129,False,149,False,98,True,87,False,42,5,2.854946136,1.353761196,1.102815866,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
376,13,s,True,248,129,True,150,False,98,False,87,False,42,6,2.848726034,1.34759593,0.501460075,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
377,43,s,True,249,129,True,151,False,98,False,87,False,42,6,1.747121096,0.24593401,0.401266813,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
378,609,s,False,249,130,False,151,False,98,True,88,False,42,6,1.738152981,0.236988068,0.401067019,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
379,203,s,False,249,131,False,151,False,98,True,89,False,42,6,1.639898062,0.139661074,1.504108906,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
380,312,n,True,250,131,False,151,True,99,False,89,False,42,1,2.047990084,0.546803951,1.103296041,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
381,368,s,True,251,131,True,152,False,99,False,89,False,42,5,2.749581099,1.24929595,1.103234053,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
382,205,n,True,252,131,False,152,True,100,False,89,False,42,3,2.14724803,0.645947933,2.205869198,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
383,57,s,True,253,131,True,153,False,100,False,89,False,42,6,2.652910948,1.151846886,0.501275063,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
384,478,s,True,254,131,True,154,False,100,False,89,False,42,6,2.251913071,0.751679897,0.40110898,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
385,167,s,False,254,132,False,154,False,100,True,90,False,42,6,2.854133129,1.353027105,0.401508093,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
386,201,s,False,254,133,False,154,False,100,True,91,False,42,6,2.649396181,1.148318052,0.501558065,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
387,308,n,True,255,133,False,154,True,101,False,91,False,42,3,2.047896862,0.546796799,1.103034973,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
388,552,n,True,256,133,False,154,True,102,False,91,False,42,1,1.951648951,0.451102018,1.102912188,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
389,72,s,True,257,133,True,155,False,102,False,91,False,42,6,2.453659058,0.952554941,0.501724005,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
390,520,n,True,258,133,False,155,True,103,False,91,False,42,2,2.151140928,0.650500059,2.306572914,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
391,534,n,True,259,133,False,155,True,104,False,91,False,42,2,1.946617842,0.445439816,1.303288937,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
392,325,s,True,260,133,True,156,False,104,False,91,False,42,5,2.54024601,1.039102077,1.102549076,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
393,454,s,True,261,133,True,157,False,104,False,91,False,42,6,2.155576944,0.65439105,1.403834105,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
394,168,n,True,262,133,False,157,True,105,False,91,False,42,3,5.160016775,3.658967972,1.203043938,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
395,49,s,True,263,133,True,158,False,105,False,91,False,42,6,2.749668121,1.248483181,0.601633072,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
396,284,s,False,263,134,False,158,False,105,True,92,False,42,5,2.754981995,1.254611015,0.601615906,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
397,610,s,False,263,135,False,158,False,105,True,93,False,42,6,2.552526951,1.051779032,2.105139017,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
398,344,n,False,263,136,False,158,False,105,False,93,True,43,2,2.04944396,0.548295975,1.303509951,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
399,621,n,True,264,136,False,158,True,106,False,93,False,43,1,1.75246501,0.25137496,1.102847099,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
400,480,s,True,265,136,True,159,False,106,False,93,False,43,6,2.553036928,1.052573919,0.80254817,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
401,272,n,True,266,136,False,159,True,107,False,93,False,43,1,2.841675997,1.340546846,0.902472019,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
402,144,s,True,267,136,True,160,False,107,False,93,False,43,6,2.655034065,1.154531002,0.300780058,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
403,616,n,True,268,136,False,160,True,108,False,93,False,43,1,1.951075077,0.450556993,1.102818966,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
404,421,s,True,269,136,True,161,False,108,False,93,False,43,6,2.552736998,1.052304029,0.401089907,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
405,424,s,True,270,136,True,162,False,108,False,93,False,43,6,2.853319883,1.352688074,0.401068926,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
406,390,s,True,271,136,True,163,False,108,False,93,False,43,6,2.64117384,1.140071869,0.401187181,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
407,53,s,True,272,136,True,164,False,108,False,93,False,43,6,2.549707174,1.048616171,0.401648045,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
408,607,n,True,273,136,False,164,True,109,False,93,False,43,1,1.654805899,0.153740883,1.203194141,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
409,536,n,True,274,136,False,164,True,110,False,93,False,43,1,1.947613955,0.446491003,1.203406096,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
410,400,s,True,275,136,True,165,False,110,False,93,False,43,5,2.749578953,1.248587132,0.601906061,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
411,632,n,True,276,136,False,165,True,111,False,93,False,43,1,1.947767973,0.446981907,1.102802992,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
412,634,s,False,276,137,False,165,False,111,True,94,False,43,6,2.552635193,1.051882029,0.401496887,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
413,479,s,True,277,137,True,166,False,111,False,94,False,43,6,2.439518929,0.938441992,0.30143404,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
414,82,s,True,278,137,True,167,False,111,False,94,False,43,6,2.549242973,1.048096895,0.401257992,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
415,602,s,False,278,138,False,167,False,111,True,95,False,43,6,2.452666044,0.951925993,0.401659012,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
416,141,s,True,279,138,True,168,False,111,False,95,False,43,6,2.449005842,0.947940826,0.5019629,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
417,318,n,True,280,138,False,168,True,112,False,95,False,43,1,1.851960897,0.350870848,1.102769852,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
418,425,s,True,281,138,True,169,False,112,False,95,False,43,6,2.550358057,1.049236059,0.401264906,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
419,227,s,False,281,139,False,169,False,112,True,96,False,43,6,2.653165102,1.15200901,0.401132107,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
420,526,n,True,282,139,False,169,True,113,False,96,False,43,2,1.747881889,0.247227907,2.405802965,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
421,101,s,True,283,139,True,170,False,113,False,96,False,43,6,3.254836082,1.754452944,2.004887819,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
422,434,s,True,284,139,True,171,False,113,False,96,False,43,6,2.749667168,1.248496056,0.501353979,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
423,70,s,True,285,139,True,172,False,113,False,96,False,43,6,2.053132057,0.551952839,0.902423859,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
424,557,n,True,286,139,False,172,True,114,False,96,False,43,2,2.249514818,0.748365879,0.701897144,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
425,63,s,True,287,139,True,173,False,114,False,96,False,43,6,2.954692125,1.4535501,1.102931976,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
426,599,n,True,288,139,False,173,True,115,False,96,False,43,1,1.647236824,0.146057129,1.905024052,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
427,452,s,True,289,139,True,174,False,115,False,96,False,43,6,2.552775145,1.05190897,1.103193045,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
428,617,s,False,289,140,False,174,False,115,True,97,False,43,5,2.553930044,1.052762032,0.701893806,Verde,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
429,214,n,True,290,140,False,174,True,116,False,97,False,43,2,1.747889996,0.246688843,1.503777981,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
430,114,s,True,291,140,True,175,False,116,False,97,False,43,6,2.552505016,1.051353931,0.401201963,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
431,306,s,False,291,141,False,175,False,116,True,98,False,43,5,3.656589031,2.156001091,0.501573086,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
432,582,n,True,292,141,False,175,True,117,False,98,False,43,2,1.95126915,0.450520039,1.604031086,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
