Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
433,242,n,True,357,77,False,187,True,170,False,51,False,26,2,2.755161047,1.253996134,9.32314992,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
434,581,n,True,358,77,False,187,True,171,False,51,False,26,1,2.449004889,0.947976828,0.501250982,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
435,257,n,True,359,77,False,187,True,172,False,51,False,26,1,1.651917934,0.150691032,1.503636837,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
436,356,s,True,360,77,True,188,False,172,False,51,False,26,5,2.549636126,1.048496008,0.701941967,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
437,155,s,True,361,77,True,189,False,172,False,51,False,26,6,1.852087021,0.351037979,0.601536036,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
438,172,s,False,361,78,False,189,False,172,True,52,False,26,5,2.442706108,0.941603899,0.501402855,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
439,386,s,True,362,78,True,190,False,172,False,52,False,26,6,1.84802413,0.34752512,0.601745129,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
440,300,n,True,363,78,False,190,True,173,False,52,False,26,1,2.542405128,1.04135108,1.002588034,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
441,45,s,True,364,78,True,191,False,173,False,52,False,26,4,2.542541981,1.041483164,0.601433039,Azul,pocos,senal,4 AS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
442,100,s,True,365,78,True,192,False,173,False,52,False,26,6,2.653889894,1.153635025,0.301043987,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
443,76,s,True,366,78,True,193,False,173,False,52,False,26,6,3.645004988,2.143863916,0.401097059,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
444,475,s,True,367,78,True,194,False,173,False,52,False,26,6,2.75002718,1.248897076,0.601573944,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
445,229,n,True,368,78,False,194,True,174,False,52,False,26,2,2.35421896,0.853103876,1.103096008,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
446,459,s,True,369,78,True,195,False,174,False,52,False,26,6,2.95152092,1.450418949,1.503607988,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
447,298,n,True,370,78,False,195,True,175,False,52,False,26,1,2.341628075,0.841434956,3.008367062,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
448,112,s,True,371,78,True,196,False,175,False,52,False,26,6,2.349420071,0.848239899,0.601483107,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
449,128,s,True,372,78,True,197,False,175,False,52,False,26,6,2.85491395,1.353776932,0.701800108,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
450,505,s,False,372,79,False,197,False,175,True,53,False,26,5,2.749529839,1.248363972,1.102921009,Verde,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
451,528,n,True,373,79,False,197,True,176,False,53,False,26,2,2.750138998,1.249051094,0.501168966,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
452,12,s,True,374,79,True,198,False,176,False,53,False,26,6,2.943702221,1.442662001,2.606261015,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
453,127,s,True,375,79,True,199,False,176,False,53,False,26,5,2.752775908,1.251606941,0.601737022,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
454,213,n,True,376,79,False,199,True,177,False,53,False,26,2,2.654098988,1.152853012,0.701837778,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
455,7,s,True,377,79,True,200,False,177,False,53,False,26,6,1.853257895,0.352132797,0.80200696,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
456,89,s,True,378,79,True,201,False,177,False,53,False,26,6,2.254272938,0.753180981,1.103140116,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
457,236,n,True,379,79,False,201,True,178,False,53,False,26,2,2.542227983,1.041007042,0.601726055,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
458,583,n,True,380,79,False,201,True,179,False,53,False,26,1,1.93820405,0.437027931,0.90278101,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
459,266,n,True,381,79,False,201,True,180,False,53,False,26,1,1.640111208,0.138930082,1.102699041,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
460,359,s,True,382,79,True,202,False,180,False,53,False,26,5,3.150993824,1.650033951,1.604309797,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
461,418,s,True,383,79,True,203,False,180,False,53,False,26,6,2.355242014,0.854049921,0.902416945,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
462,79,s,True,384,79,True,204,False,180,False,53,False,26,6,1.940433979,0.439666986,0.400880098,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
463,574,n,True,385,79,False,204,True,181,False,53,False,26,2,2.048082113,0.54696703,0.701805115,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
464,487,n,True,386,79,False,204,True,182,False,53,False,26,2,2.249686003,0.749200106,0.902481794,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
465,381,s,True,387,79,True,205,False,182,False,53,False,26,5,2.850240946,1.349064827,0.703539133,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
466,71,s,True,388,79,True,206,False,182,False,53,False,26,6,2.652896166,1.151781082,0.601479769,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
467,384,s,True,389,79,True,207,False,182,False,53,False,26,6,3.342241049,1.841119051,1.503952026,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
468,290,n,True,390,79,False,207,True,183,False,53,False,26,2,3.255567074,1.754479885,1.804706097,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
469,124,s,True,391,79,True,208,False,183,False,53,False,26,6,2.754328966,1.253130913,5.714349031,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
470,6,s,True,392,79,True,209,False,183,False,53,False,26,5,2.654477119,1.153266907,0.601632833,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
471,262,n,True,393,79,False,209,True,184,False,53,False,26,1,2.05359602,0.552491903,0.601619005,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
472,24,s,True,394,79,True,210,False,184,False,53,False,26,5,2.541502953,1.04034996,0.300875902,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
473,376,s,True,395,79,True,211,False,184,False,53,False,26,5,3.651738167,2.15060997,0.802184105,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
474,190,n,True,396,79,False,211,True,185,False,53,False,26,2,2.854388952,1.353981972,0.802412987,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
475,92,s,True,397,79,True,212,False,185,False,53,False,26,6,5.760545015,4.259428978,1.503957033,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
476,595,n,True,398,79,False,212,True,186,False,53,False,26,1,2.550023079,1.0488832,1.103138924,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
477,552,n,True,399,79,False,212,True,187,False,53,False,26,1,2.048116922,0.546983957,0.802129984,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
478,98,s,True,400,79,True,213,False,187,False,53,False,26,5,2.554317951,1.053932905,0.902590036,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
479,181,n,True,401,79,False,213,True,188,False,53,False,26,3,3.54350996,2.0433321,1.503725052,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
480,354,s,True,402,79,True,214,False,188,False,53,False,26,4,10.56896591,9.067764997,0.602058887,Verde,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
481,215,n,True,403,79,False,214,True,189,False,53,False,26,2,2.340643883,0.839508057,0.401314974,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
482,635,n,True,404,79,False,214,True,190,False,53,False,26,1,3.15120697,1.650048018,0.501404047,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
483,562,n,True,405,79,False,214,True,191,False,53,False,26,2,2.352654934,0.852108002,0.401207924,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
484,303,n,True,406,79,False,214,True,192,False,53,False,26,1,1.640566111,0.139480114,2.105589151,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
485,414,s,True,407,79,True,215,False,192,False,53,False,26,4,3.852791071,2.351665974,1.103116989,Purpura,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
486,82,s,True,408,79,True,216,False,192,False,53,False,26,5,2.850282907,1.349090815,0.802180052,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
487,353,n,False,408,80,False,216,False,192,False,53,True,27,3,3.658596992,2.157518148,0.902637959,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
488,43,s,True,409,80,True,217,False,192,False,53,False,27,5,2.05826211,0.557126045,0.5012362,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
489,163,s,False,409,81,False,217,False,192,True,54,False,27,4,2.554978848,1.053803921,0.401247978,Purpura,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
490,519,n,True,410,81,False,217,True,193,False,54,False,27,3,3.451272011,1.950218916,0.401128054,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
491,316,n,True,411,81,False,217,True,194,False,54,False,27,1,1.651875019,0.150739908,0.701938868,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
492,186,n,True,412,81,False,217,True,195,False,54,False,27,2,6.764106989,5.263057947,1.102946997,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
493,132,s,True,413,81,True,218,False,195,False,54,False,27,6,2.453875065,0.952747107,0.701987982,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
494,550,n,True,414,81,False,218,True,196,False,54,False,27,2,3.352128029,1.851341009,0.802711964,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
495,331,s,True,415,81,True,219,False,196,False,54,False,27,5,3.653528929,2.152612925,1.503745079,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
496,56,s,True,416,81,True,220,False,196,False,54,False,27,5,9.959609985,8.459372044,0.401183128,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
497,442,s,True,417,81,True,221,False,196,False,54,False,27,6,2.749586105,1.248712063,0.501366138,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
498,563,s,False,417,82,False,221,False,196,True,55,False,27,5,5.757007122,4.255846024,0.501296997,Verde,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
499,295,n,True,418,82,False,221,True,197,False,55,False,27,1,2.554898977,1.053777218,0.401149988,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
500,606,n,True,419,82,False,221,True,198,False,55,False,27,2,3.55103898,2.049849987,0.801816225,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
501,406,s,True,420,82,True,222,False,198,False,55,False,27,5,2.248121977,0.747014999,0.601967812,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
502,93,s,True,421,82,True,223,False,198,False,55,False,27,5,2.854720831,1.353592873,1.202882767,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
503,529,s,False,421,83,False,223,False,198,True,56,False,27,5,2.950916052,1.449790001,0.802046061,Azul,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
504,30,s,True,422,83,True,224,False,198,False,56,False,27,5,2.454430103,0.953372955,0.50140214,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
505,273,n,True,423,83,False,224,True,199,False,56,False,27,1,2.352637053,0.851544857,0.401164055,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
506,297,n,True,424,83,False,224,True,200,False,56,False,27,1,2.03849411,0.537361145,0.501274109,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
507,139,s,True,425,83,True,225,False,200,False,56,False,27,6,2.34245491,0.841274977,0.501361847,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
508,238,n,True,426,83,False,225,True,201,False,56,False,27,2,2.642211914,1.14110899,0.602192879,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
509,258,n,True,427,83,False,225,True,202,False,56,False,27,2,8.970205784,7.469087839,0.902687073,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
510,579,n,True,428,83,False,225,True,203,False,56,False,27,2,2.248692989,0.747539043,0.50125885,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
511,526,n,True,429,83,False,225,True,204,False,56,False,27,3,3.150218964,1.649154186,0.902311087,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
512,383,s,True,430,83,True,226,False,204,False,56,False,27,4,3.040332079,1.540110111,0.501497984,Purpura,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
513,532,s,False,430,84,False,226,False,204,True,57,False,27,5,5.454898834,3.953759909,0.701812983,Purpura,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
514,334,s,True,431,84,True,227,False,204,False,57,False,27,5,2.450040102,0.949337006,0.402776003,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
515,110,n,False,431,85,False,227,False,204,False,57,True,28,3,3.44460392,1.943499088,0.601714849,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
516,205,n,True,432,85,False,227,True,205,False,57,False,28,2,2.549687862,1.048465967,0.501351118,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
517,512,n,True,433,85,False,227,True,206,False,57,False,28,2,2.148211002,0.647492886,1.102823973,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
518,261,n,True,434,85,False,227,True,207,False,57,False,28,1,2.153003931,0.651897907,0.401131153,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
519,466,n,False,434,86,False,227,False,207,False,57,True,29,2,5.859241962,4.358135939,2.506524086,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
520,623,n,True,435,86,False,227,True,208,False,57,False,29,1,2.440927029,0.939777851,1.905069113,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
521,577,n,True,436,86,False,227,True,209,False,57,False,29,1,2.455825806,0.954643965,0.701956987,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
522,116,s,True,437,86,True,228,False,209,False,57,False,29,6,2.053697109,0.552777052,1.804282904,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
523,282,n,True,438,86,False,228,True,210,False,57,False,29,1,2.453879833,0.952814817,0.80206418,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
524,230,n,True,439,86,False,228,True,211,False,57,False,29,1,1.851937056,0.350893974,0.902448893,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
525,313,n,True,440,86,False,228,True,212,False,57,False,29,1,2.153088093,0.652030945,0.80248785,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
526,35,s,True,441,86,True,229,False,212,False,57,False,29,5,2.353576899,0.852417946,0.701772928,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
527,352,s,True,442,86,True,230,False,212,False,57,False,29,4,2.649861097,1.148803949,1.202883959,Azul,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
528,508,s,False,442,87,False,230,False,212,True,58,False,29,5,2.149281979,0.648206949,0.601494074,Naranja,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
529,538,n,True,443,87,False,230,True,213,False,58,False,29,2,2.649221897,1.148151875,0.701946974,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
530,85,s,True,444,87,True,231,False,213,False,58,False,29,5,3.143685102,1.642622948,0.501446009,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
531,509,n,True,445,87,False,231,True,214,False,58,False,29,2,2.849809885,1.348642111,3.408941031,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
532,125,s,True,446,87,True,232,False,214,False,58,False,29,5,4.960864067,3.459789991,0.902417898,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
533,111,s,True,447,87,True,233,False,214,False,58,False,29,5,2.743148804,1.242040873,0.401239872,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
534,44,s,True,448,87,True,234,False,214,False,58,False,29,5,2.951332808,1.450202942,1.603884935,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
535,448,s,True,449,87,True,235,False,214,False,58,False,29,6,2.449918985,0.948814869,0.300970793,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
536,630,n,True,450,87,False,235,True,215,False,58,False,29,1,2.352310896,0.85164094,0.501613855,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
537,285,n,True,451,87,False,235,True,216,False,58,False,29,1,2.353658915,0.852586031,0.701789856,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
538,535,n,True,452,87,False,235,True,217,False,58,False,29,2,5.661401033,4.160385132,0.70255208,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
539,476,s,True,453,87,True,236,False,217,False,58,False,29,5,3.151260138,1.650158167,1.804900885,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
540,28,s,True,454,87,True,237,False,217,False,58,False,29,6,2.152895927,0.652405024,0.501588821,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
541,74,s,True,455,87,True,238,False,217,False,58,False,29,6,2.340230942,0.839138985,1.203133106,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
542,349,s,True,456,87,True,239,False,217,False,58,False,29,5,2.449233055,0.948168993,0.401226044,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
543,471,s,True,457,87,True,240,False,217,False,58,False,29,6,3.050812006,1.549622059,0.300880194,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
544,513,s,False,457,88,False,240,False,217,True,59,False,29,5,2.6507411,1.149486065,0.30094099,Azul,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
545,409,s,True,458,88,True,241,False,217,False,59,False,29,6,2.650103807,1.148932934,0.300958872,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
546,477,s,True,459,88,True,242,False,217,False,59,False,29,5,2.650272131,1.149055004,0.300932884,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
547,150,s,True,460,88,True,243,False,217,False,59,False,29,6,3.055500984,1.554304838,0.701997042,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
548,391,s,True,461,88,True,244,False,217,False,59,False,29,5,2.549247026,1.048163891,0.501352072,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
549,133,s,True,462,88,True,245,False,217,False,59,False,29,5,3.056245089,1.555105925,2.105316162,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
550,72,s,True,463,88,True,246,False,217,False,59,False,29,5,5.561266184,4.060255051,0.80216217,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
551,450,s,True,464,88,True,247,False,217,False,59,False,29,6,2.652910948,1.15259099,0.501329899,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
552,618,n,True,465,88,False,247,True,218,False,59,False,29,1,1.946533918,0.445404053,0.802733183,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
553,223,n,True,466,88,False,247,True,219,False,59,False,29,1,2.453597069,0.952512026,1.905194998,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
554,355,s,True,467,88,True,248,False,219,False,59,False,29,5,2.550698996,1.049500942,0.501543045,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
555,366,s,True,468,88,True,249,False,219,False,59,False,29,5,4.455852032,2.954736948,1.404272079,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
556,387,s,True,469,88,True,250,False,219,False,59,False,29,5,2.440110922,0.938996792,0.902287006,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
557,502,n,True,470,88,False,250,True,220,False,59,False,29,2,3.852706909,2.351541996,0.702011108,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
558,279,n,True,471,88,False,250,True,221,False,59,False,29,1,2.053165913,0.552083969,0.40161705,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
559,218,n,True,472,88,False,250,True,222,False,59,False,29,2,1.951592207,0.450540066,1.203029156,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
560,42,s,True,473,88,True,251,False,222,False,59,False,29,5,2.849915981,1.348854065,1.102970123,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
561,622,n,True,474,88,False,251,True,223,False,59,False,29,1,2.850515842,1.349356174,0.601987123,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
562,216,n,True,475,88,False,251,True,224,False,59,False,29,2,1.647022009,0.14583993,0.501411915,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
563,217,n,True,476,88,False,251,True,225,False,59,False,29,3,2.254110098,0.753002882,0.802195072,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
564,319,n,True,477,88,False,251,True,226,False,59,False,29,2,1.652695179,0.151587963,0.20063591,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
565,62,s,True,478,88,True,252,False,226,False,59,False,29,5,2.954293013,1.453252077,0.803528786,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
566,17,s,True,479,88,True,253,False,226,False,59,False,29,6,2.042085886,0.541888952,0.601439953,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
567,360,s,True,480,88,True,254,False,226,False,59,False,29,5,2.352355003,0.851708174,0.802111149,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
568,199,n,True,481,88,False,254,True,227,False,59,False,29,2,2.553775072,1.053395987,0.401193857,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
569,439,s,True,482,88,True,255,False,227,False,59,False,29,4,2.750173807,1.249113798,0.501247883,Purpura,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
570,559,n,True,483,88,False,255,True,228,False,59,False,29,2,5.048121929,3.54706502,0.601849079,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
571,240,n,True,484,88,False,255,True,229,False,59,False,29,2,2.141450882,0.640366793,0.60155797,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
572,368,s,True,485,88,True,256,False,229,False,59,False,29,5,2.754995108,1.253939152,0.401151896,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
573,420,s,True,486,88,True,257,False,229,False,59,False,29,5,2.447614908,0.946515083,1.203644037,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
574,438,s,True,487,88,True,258,False,229,False,59,False,29,5,2.549147129,1.048011065,0.601540089,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
575,468,s,True,488,88,True,259,False,229,False,59,False,29,5,3.85709095,2.355979919,3.408905029,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
576,395,n,False,488,89,False,259,False,229,False,59,True,30,3,2.649945021,1.148892879,0.601545095,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
577,264,n,True,489,89,False,259,True,230,False,59,False,30,2,2.152996063,0.651926041,0.802440882,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
