Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
288,426,s,True,218,71,True,112,False,106,False,35,False,36,5,2.649043083,1.147923946,1.403409004,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
289,220,s,False,218,72,False,112,False,106,True,36,False,36,6,2.755253077,1.25416398,1.102864027,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
290,387,s,True,219,72,True,113,False,106,False,36,False,36,5,2.553101063,1.052004099,0.501266003,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
291,569,n,True,220,72,False,113,True,107,False,36,False,36,3,3.055352926,1.554194927,0.300897121,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
292,438,s,True,221,72,True,114,False,107,False,36,False,36,6,2.754940987,1.253839016,0.601854086,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
293,142,s,True,222,72,True,115,False,107,False,36,False,36,6,2.549264193,1.048206091,0.701947927,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
294,542,n,True,223,72,False,115,True,108,False,36,False,36,2,2.452816963,0.952046871,1.10296607,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
295,1,s,True,224,72,True,116,False,108,False,36,False,36,6,2.655557156,1.154371977,0.501272917,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
296,394,s,True,225,72,True,117,False,108,False,36,False,36,6,2.447794914,0.946917057,0.90211916,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
297,522,s,False,225,73,False,117,False,108,True,37,False,36,6,4.754306078,3.253168106,1.003077984,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
298,11,s,True,226,73,True,118,False,108,False,37,False,36,6,2.449436903,0.948379993,0.601606131,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
299,564,s,False,226,74,False,118,False,108,True,38,False,36,6,3.150933981,1.64980197,0.902276993,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
300,590,n,True,227,74,False,118,True,109,False,38,False,36,1,2.450441122,0.949445009,0.400943041,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
301,39,s,True,228,74,True,119,False,109,False,38,False,36,6,2.453366995,0.952126026,0.802241087,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
302,340,s,True,229,74,True,120,False,109,False,38,False,36,4,2.849577904,1.348450899,0.601736069,Naranja,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
303,375,s,True,230,74,True,121,False,109,False,38,False,36,4,2.649693966,1.148562908,0.401229858,Naranja,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
304,455,s,True,231,74,True,122,False,109,False,38,False,36,6,2.452588797,0.95172286,0.801939964,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
305,481,s,False,231,75,False,122,False,109,True,39,False,36,6,2.451778889,0.950700998,0.501477003,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
306,116,s,True,232,75,True,123,False,109,False,39,False,36,6,2.253741026,0.752672911,0.802127123,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
307,389,n,False,232,76,False,123,False,109,False,39,True,37,3,3.156234026,1.65534997,0.101819038,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
308,62,s,True,233,76,True,124,False,109,False,39,False,37,6,2.35343194,0.852430105,0.401360035,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
309,432,s,True,234,76,True,125,False,109,False,39,False,37,6,2.054447889,0.553313971,0.601727009,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
310,173,n,True,235,76,False,125,True,110,False,39,False,37,2,3.050479174,1.549329042,0.601414919,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
311,29,s,True,236,76,True,126,False,110,False,39,False,37,6,2.45323205,0.952168941,0.40109396,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
312,246,n,True,237,76,False,126,True,111,False,39,False,37,1,2.354780912,0.854268074,0.401172876,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
313,431,s,True,238,76,True,127,False,111,False,39,False,37,5,3.452746868,1.951642036,0.401166916,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
314,169,n,True,239,76,False,127,True,112,False,39,False,37,3,2.448503971,0.947360992,0.301081181,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
315,559,n,True,240,76,False,127,True,113,False,39,False,37,1,2.449306965,0.948215961,0.501394987,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
316,279,n,True,241,76,False,127,True,114,False,39,False,37,1,2.354291916,0.853184938,0.402276993,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
317,123,s,True,242,76,True,128,False,114,False,39,False,37,6,2.554425001,1.053285122,0.701741934,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
318,214,n,True,243,76,False,128,True,115,False,39,False,37,2,2.450290918,0.949223042,0.501489162,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
319,150,s,True,244,76,True,129,False,115,False,39,False,37,6,2.55341506,1.05233407,0.601708174,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
320,598,n,True,245,76,False,129,True,116,False,39,False,37,1,2.447898865,0.946759939,0.401134014,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
321,365,n,False,245,77,False,129,False,116,False,39,True,38,2,2.549482822,1.048281908,0.401222944,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
322,310,n,True,246,77,False,129,True,117,False,39,False,38,1,2.549129009,1.048930168,0.401363134,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
323,31,s,True,247,77,True,130,False,117,False,39,False,38,5,2.553919077,1.05280304,0.601685047,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
324,372,s,True,248,77,True,131,False,117,False,39,False,38,5,4.554193974,3.053147078,0.501312017,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
325,315,n,True,249,77,False,131,True,118,False,39,False,38,1,2.153120995,0.651997089,0.802057028,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
326,79,s,True,250,77,True,132,False,118,False,39,False,38,6,2.651091099,1.150006056,0.401123047,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
327,577,n,True,251,77,False,132,True,119,False,39,False,38,1,2.352922916,0.852072001,0.802191973,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
328,74,s,True,252,77,True,133,False,119,False,39,False,38,6,2.349643946,0.848624945,0.602005005,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
329,205,n,True,253,77,False,133,True,120,False,39,False,38,2,2.248694897,0.747489929,0.601468801,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
330,16,s,True,254,77,True,134,False,120,False,39,False,38,5,4.654755116,3.15354991,0.401054144,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
331,299,n,True,255,77,False,134,True,121,False,39,False,38,1,2.140659094,0.639570951,0.601794004,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
332,353,n,False,255,78,False,134,False,121,False,39,True,39,2,3.455914021,1.954872131,0.200731039,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
333,415,s,True,256,78,True,135,False,121,False,39,False,39,4,3.353963852,1.853078842,0.702111959,Azul,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
334,620,n,True,257,78,False,135,True,122,False,39,False,39,1,2.248008013,0.746895075,1.002583027,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
335,518,n,True,258,78,False,135,True,123,False,39,False,39,1,3.355117083,1.854534864,0.401031971,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
336,190,n,True,259,78,False,135,True,124,False,39,False,39,2,3.155820847,1.654636145,0.601857901,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
337,219,n,True,260,78,False,135,True,125,False,39,False,39,3,2.55511117,1.054172993,0.401047945,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
338,88,s,True,261,78,True,136,False,125,False,39,False,39,6,2.353780985,0.852666855,0.601471901,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
339,168,n,True,262,78,False,136,True,126,False,39,False,39,3,2.754675865,1.253633976,0.300933123,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
340,588,n,True,263,78,False,136,True,127,False,39,False,39,1,2.450354815,0.949213982,0.501289129,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
341,221,n,True,264,78,False,136,True,128,False,39,False,39,1,2.453094959,0.951990843,0.501412869,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
342,347,n,False,264,79,False,136,False,128,False,39,True,40,3,2.753196955,1.252589941,0.401021004,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
343,160,s,True,265,79,True,137,False,128,False,39,False,40,6,2.1534729,0.652650833,0.702012062,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
344,117,s,True,266,79,True,138,False,128,False,39,False,40,6,2.05243206,0.551288128,0.801842213,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
345,17,s,True,267,79,True,139,False,128,False,39,False,40,6,2.549697161,1.048599958,0.902194977,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
346,612,n,True,268,79,False,139,True,129,False,39,False,40,1,2.45304203,0.952254057,0.601614952,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
347,484,s,False,268,80,False,139,False,129,True,40,False,40,5,2.653225899,1.152494907,1.703954935,Purpura,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
348,384,n,False,268,81,False,139,False,129,False,40,True,41,2,4.1564219,2.656013966,0.300868988,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
349,50,s,True,269,81,True,140,False,129,False,40,False,41,6,2.348304987,0.847155094,0.501222849,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
350,532,s,False,269,82,False,140,False,129,True,41,False,41,6,2.348888874,0.847859859,0.401143074,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
351,56,s,True,270,82,True,141,False,129,False,41,False,41,6,1.747150183,0.246091127,0.501437187,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
352,275,n,True,271,82,False,141,True,130,False,41,False,41,1,1.95272994,0.451550961,0.501271009,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
353,138,s,True,272,82,True,142,False,130,False,41,False,41,6,1.852108002,0.350956202,0.701944828,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
354,32,s,True,273,82,True,143,False,130,False,41,False,41,6,2.353405952,0.852331161,0.401184082,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
355,319,n,True,274,82,False,143,True,131,False,41,False,41,1,1.751928806,0.250850916,0.501237154,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
356,568,n,True,275,82,False,143,True,132,False,41,False,41,1,2.249505997,0.748317957,0.501456022,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
357,369,n,False,275,83,False,143,False,132,False,41,True,42,2,4.153748989,2.652570009,0.401041985,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
358,248,n,True,276,83,False,143,True,133,False,41,False,42,2,2.348157883,0.847089052,0.601749182,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
359,274,n,True,277,83,False,143,True,134,False,41,False,42,2,2.447890043,0.946733952,0.401171923,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
360,316,n,True,278,83,False,143,True,135,False,41,False,42,1,1.651135921,0.149981976,0.702118158,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
361,211,n,True,279,83,False,143,True,136,False,41,False,42,3,3.556953192,2.056622028,0.300745964,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
362,440,s,True,280,83,True,144,False,136,False,41,False,42,5,2.64899087,1.147940874,0.601387978,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
363,187,s,False,280,84,False,144,False,136,True,42,False,42,5,2.353483915,0.852874994,0.601769924,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
364,543,n,True,281,84,False,144,True,137,False,42,False,42,1,1.848596811,0.347408056,0.601549149,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
365,488,n,True,282,84,False,144,True,138,False,42,False,42,1,1.951730967,0.450605154,0.501454115,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
366,552,n,True,283,84,False,144,True,139,False,42,False,42,1,1.853434086,0.352347136,0.300887108,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
367,425,s,True,284,84,True,145,False,139,False,42,False,42,5,2.449080944,0.947980881,0.601595163,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
368,288,n,True,285,84,False,145,True,140,False,42,False,42,1,1.752871037,0.251723051,0.601428986,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
369,490,s,False,285,85,False,145,False,140,True,43,False,42,6,2.048105955,0.546894789,0.701864004,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
370,447,s,True,286,85,True,146,False,140,False,43,False,42,6,2.339682102,0.838537931,0.802422047,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
371,145,s,True,287,85,True,147,False,140,False,43,False,42,6,2.054075956,0.552930832,0.701755047,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
372,298,n,True,288,85,False,147,True,141,False,43,False,42,1,3.15050292,1.650068998,1.203052998,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
373,238,n,True,289,85,False,147,True,142,False,43,False,42,1,2.348657131,0.847518206,0.401046991,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
374,115,s,True,290,85,True,148,False,142,False,43,False,42,5,2.35036087,0.849262953,1.002471924,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
375,539,s,False,290,86,False,148,False,142,True,44,False,42,5,2.051165104,0.550443888,0.601605892,Azul,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
376,33,s,True,291,86,True,149,False,142,False,44,False,42,6,1.751791,0.250619173,0.501271009,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
377,520,n,True,292,86,False,149,True,143,False,44,False,42,1,2.353252888,0.852124929,2.506204844,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
378,318,n,True,293,86,False,149,True,144,False,44,False,42,1,2.454528809,0.953370094,0.50138092,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
379,446,n,False,293,87,False,149,False,144,False,44,True,43,3,2.853100061,1.352140903,0.401111126,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
380,343,s,True,294,87,True,150,False,144,False,44,False,43,4,3.254757881,1.753957987,0.401115894,Naranja,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
381,263,n,True,295,87,False,150,True,145,False,44,False,43,1,2.252926111,0.751750946,0.501346827,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
382,184,n,True,296,87,False,150,True,146,False,44,False,43,2,2.650579929,1.149507046,0.501217842,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
383,628,n,True,297,87,False,150,True,147,False,44,False,43,1,2.347728968,0.84660697,0.601786137,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
384,253,n,True,298,87,False,150,True,148,False,44,False,43,1,2.253610134,0.752520084,0.501480818,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
385,412,s,True,299,87,True,151,False,148,False,44,False,43,6,2.251826048,0.751530886,0.902221203,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
386,637,n,True,300,87,False,151,True,149,False,44,False,43,1,3.15419507,1.653722048,0.401154995,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
387,581,n,True,301,87,False,151,True,150,False,44,False,43,1,2.038426876,0.537333012,0.401222944,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
388,234,n,True,302,87,False,151,True,151,False,44,False,43,1,3.049568892,1.548177004,0.200542927,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
389,499,s,False,302,88,False,151,False,151,True,45,False,43,5,3.350478172,1.849317074,0.802063942,Verde,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
390,331,s,True,303,88,True,152,False,151,False,45,False,43,4,2.549625158,1.048524141,0.501436949,Verde,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
391,308,n,True,304,88,False,152,True,152,False,45,False,43,1,2.250216961,0.749155998,0.6016469,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
392,411,n,False,304,89,False,152,False,152,False,45,True,44,3,2.754260063,1.253180981,0.200771093,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
393,252,n,True,305,89,False,152,True,153,False,45,False,44,3,2.353357077,0.852313042,0.401268005,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
394,284,n,True,306,89,False,152,True,154,False,45,False,44,3,2.252829075,0.751850128,0.501458168,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
395,546,s,False,306,90,False,152,False,154,True,46,False,44,5,3.053278923,1.552479029,0.601690054,Naranja,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
396,66,s,True,307,90,True,153,False,154,False,46,False,44,5,2.553874969,1.053233862,0.501337051,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
397,634,n,True,308,90,False,153,True,155,False,46,False,44,3,3.054135084,1.553250074,0.200640917,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
398,574,n,True,309,90,False,153,True,156,False,46,False,44,1,2.25194788,0.751265049,0.401094913,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
399,471,s,True,310,90,True,154,False,156,False,46,False,44,6,2.052240133,0.551178932,0.601519108,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
400,633,n,True,311,90,False,154,True,157,False,46,False,44,1,2.348486185,0.847357035,0.601553917,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
401,6,s,True,312,90,True,155,False,157,False,46,False,44,6,2.053910971,0.552827835,0.601485014,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
402,535,n,True,313,90,False,155,True,158,False,46,False,44,1,3.651766062,2.150721073,0.401124001,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
403,611,n,True,314,90,False,155,True,159,False,46,False,44,1,2.252027988,0.751568079,0.501220942,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
404,526,n,True,315,90,False,155,True,160,False,46,False,44,1,2.554821968,1.053674936,0.401292801,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
405,9,s,True,316,90,True,156,False,160,False,46,False,44,5,2.347615957,0.846583128,0.601660013,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
406,286,n,True,317,90,False,156,True,161,False,46,False,44,1,1.852178097,0.351055145,0.501352072,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
407,136,s,True,318,90,True,157,False,161,False,46,False,44,6,1.852014065,0.350873947,0.902115107,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
408,631,n,True,319,90,False,157,True,162,False,46,False,44,1,1.747315168,0.246109009,1.102716923,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
409,476,s,True,320,90,True,158,False,162,False,46,False,44,6,1.851639032,0.351155043,0.702054977,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
410,265,n,True,321,90,False,158,True,163,False,46,False,44,1,2.442459106,0.941363096,0.701834917,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
411,352,n,False,321,91,False,158,False,163,False,46,True,45,3,2.25225997,0.751633883,0.401195049,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
412,451,s,True,322,91,True,159,False,163,False,46,False,45,6,2.439244986,0.938151836,1.30333209,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
413,463,s,True,323,91,True,160,False,163,False,46,False,45,6,2.253623962,0.752484083,0.502941847,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
414,143,s,True,324,91,True,161,False,163,False,46,False,45,6,2.348657131,0.847584009,0.301037073,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
415,566,n,True,325,91,False,161,True,164,False,46,False,45,2,2.45085597,0.949650049,0.501178026,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
416,629,n,True,326,91,False,161,True,165,False,46,False,45,1,2.252834082,0.751625061,0.200701952,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
417,533,n,True,327,91,False,161,True,166,False,46,False,45,1,1.949253798,0.448086977,0.501459837,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
418,358,n,False,327,92,False,161,False,166,False,46,True,46,1,4.052666187,2.551617146,0.50168395,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
419,399,s,True,328,92,True,162,False,166,False,46,False,46,4,2.448866844,0.947729826,0.401183128,Purpura,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
420,37,s,True,329,92,True,163,False,166,False,46,False,46,6,2.152717113,0.651546001,0.501406908,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
421,338,n,False,329,93,False,163,False,166,False,46,True,47,3,2.649303913,1.148214102,0.20067215,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
422,477,s,True,330,93,True,164,False,166,False,46,False,47,6,2.352260828,0.851723909,0.601775885,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
423,283,n,True,331,93,False,164,True,167,False,46,False,47,1,6.764166832,5.263007879,0.301007986,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
424,609,n,True,332,93,False,164,True,168,False,46,False,47,2,2.25229311,0.75150919,0.40121603,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
425,339,n,False,332,94,False,164,False,168,False,46,True,48,2,2.753899097,1.25282383,0.200670004,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
426,466,s,True,333,94,True,165,False,168,False,46,False,48,6,2.649193048,1.148011208,0.701838017,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
427,171,s,False,333,95,False,165,False,168,True,47,False,48,5,2.349003792,0.84795785,0.601672173,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
428,487,n,True,334,95,False,165,True,169,False,47,False,48,1,1.850213051,0.349555016,0.401148796,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
429,297,n,True,335,95,False,165,True,170,False,47,False,48,1,3.75235486,2.251245022,0.300966978,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
430,420,s,True,336,95,True,166,False,170,False,47,False,48,4,2.452980042,0.951850891,0.601645947,Verde,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
431,317,n,True,337,95,False,166,True,171,False,47,False,48,1,2.352904081,0.851695061,0.701811075,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
432,371,s,True,338,95,True,167,False,171,False,47,False,48,4,2.453659058,0.953352928,0.401104927,Azul,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
