Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,facilidad,num_circulos_externos,tam_circulos_externos,tamano_central,senal,color,tipo,choice,Exito,outcome,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
403,185,n,True,397,7,False,208,True,189,False,2,False,5,1,1.952669144,0.451899052,0.300795078,pocos,2,under,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
404,564,n,True,398,7,False,208,True,190,False,2,False,5,1,1.952156067,0.450968981,0.401206017,muchos,7,over,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
405,27,s,True,399,7,True,209,False,190,False,2,False,5,6,1.952369928,0.451194048,0.401135921,pocos,2,over,2_o2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
406,242,n,True,400,7,False,209,True,191,False,2,False,5,1,1.852199078,0.351191044,0.40120101,pocos,2,over,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
407,135,s,True,401,7,True,210,False,191,False,2,False,5,6,1.85234189,0.351284027,0.701948166,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
408,476,s,True,402,7,True,211,False,191,False,2,False,5,6,1.951379061,0.450165987,0.401086092,muchos,8,under,2_u3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
409,572,n,True,403,7,False,211,True,192,False,2,False,5,1,1.952669859,0.451498032,0.401315928,muchos,8,over,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
410,637,n,True,404,7,False,211,True,193,False,2,False,5,1,1.853513002,0.352401972,0.401170969,muchos,8,under,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
411,260,n,True,405,7,False,211,True,194,False,2,False,5,1,1.952509165,0.451360941,0.501162052,pocos,3,over,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
412,211,n,True,406,7,False,211,True,195,False,2,False,5,1,1.951498032,0.450373173,0.401072979,pocos,3,over,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
413,582,n,True,407,7,False,211,True,196,False,2,False,5,1,1.838620186,0.337438107,0.300817966,muchos,7,under,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
414,586,n,True,408,7,False,211,True,197,False,2,False,5,1,1.938563824,0.437425852,0.401268005,muchos,7,under,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
415,491,n,True,409,7,False,211,True,198,False,2,False,5,2,2.654124975,1.153038979,0.401301146,muchos,8,over,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
416,626,n,True,410,7,False,211,True,199,False,2,False,5,1,1.947229147,0.446626186,0.300829887,muchos,7,under,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
417,441,s,True,411,7,True,212,False,199,False,2,False,5,6,1.951524973,0.450522184,0.401235104,muchos,8,under,2_u3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
418,618,n,True,412,7,False,212,True,200,False,2,False,5,1,1.750725985,0.249654055,0.401259899,muchos,8,over,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
419,419,s,True,413,7,True,213,False,200,False,2,False,5,6,1.75417304,0.253093004,0.401242018,muchos,7,under,2_u2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
420,190,n,True,414,7,False,213,True,201,False,2,False,5,1,1.951582909,0.450526953,0.301329136,pocos,2,under,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
421,575,n,True,415,7,False,213,True,202,False,2,False,5,1,1.852474928,0.35133791,0.40120697,muchos,8,over,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
422,49,s,True,416,7,True,214,False,202,False,2,False,5,6,2.052066803,0.550884008,0.40112114,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
423,504,n,True,417,7,False,214,True,203,False,2,False,5,1,1.939164877,0.437973976,0.401107073,muchos,7,under,3,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
424,413,s,True,418,7,True,215,False,203,False,2,False,5,6,1.938359976,0.437170982,0.401051044,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
425,466,s,True,419,7,True,216,False,203,False,2,False,5,6,2.041332006,0.540278912,0.401192188,muchos,8,under,2_u3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
426,289,n,True,420,7,False,216,True,204,False,2,False,5,1,1.652812958,0.151663065,0.501492977,pocos,2,over,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
427,112,s,True,421,7,True,217,False,204,False,2,False,5,6,2.253365994,0.752315998,0.30079484,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
428,636,n,True,422,7,False,217,True,205,False,2,False,5,1,2.052598,0.551533222,0.300803185,muchos,8,under,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
429,209,n,True,423,7,False,217,True,206,False,2,False,5,1,2.053436995,0.552330971,0.401175022,pocos,2,over,2.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
430,412,s,True,424,7,True,218,False,206,False,2,False,5,6,2.840698957,1.339563131,0.401159048,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
431,238,n,True,425,7,False,218,True,207,False,2,False,5,1,2.052768946,0.551736832,0.401096821,pocos,3,under,2.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
432,465,s,True,426,7,True,219,False,207,False,2,False,5,6,2.154013157,0.652954102,0.501332045,muchos,8,under,2_u3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
433,180,n,True,427,7,False,219,True,208,False,2,False,5,1,1.851207972,0.350111008,0.401067019,pocos,3,over,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
434,629,n,True,428,7,False,219,True,209,False,2,False,5,1,1.646933079,0.145817995,0.501313925,muchos,7,under,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
435,35,s,True,429,7,True,220,False,209,False,2,False,5,6,1.853197813,0.352108955,0.301418066,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
436,314,n,True,430,7,False,220,True,210,False,2,False,5,1,1.952688217,0.451488018,0.30103898,pocos,3,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
437,268,n,True,431,7,False,220,True,211,False,2,False,5,1,1.952491045,0.451663971,0.401244879,pocos,2,under,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
438,4,s,True,432,7,True,221,False,211,False,2,False,5,6,1.751940012,0.250834942,0.501561165,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
439,349,s,True,433,7,True,222,False,211,False,2,False,5,6,2.052425146,0.551338196,0.401144028,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
440,78,s,True,434,7,True,223,False,211,False,2,False,5,6,2.053179979,0.552022934,0.401118994,pocos,3,over,2_o3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
441,612,n,True,435,7,False,223,True,212,False,2,False,5,1,1.953229189,0.452159166,0.50142312,muchos,8,over,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
442,610,n,True,436,7,False,223,True,213,False,2,False,5,1,2.052765846,0.551704168,0.400985003,muchos,7,over,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
443,539,n,True,437,7,False,223,True,214,False,2,False,5,1,2.152310133,0.651869059,0.302298069,muchos,8,over,2.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
444,431,s,True,438,7,True,224,False,214,False,2,False,5,6,1.938523054,0.437463999,0.400995016,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
445,92,s,True,439,7,True,225,False,214,False,2,False,5,6,2.052262783,0.551157951,0.300759077,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
446,144,s,True,440,7,True,226,False,214,False,2,False,5,6,1.952412844,0.451329947,0.401252031,pocos,3,under,2_u3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
447,500,n,True,441,7,False,226,True,215,False,2,False,5,1,1.953023911,0.451941967,0.40101099,muchos,8,over,3,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
448,263,n,True,442,7,False,226,True,216,False,2,False,5,1,1.952572107,0.451444149,0.401608944,pocos,2,under,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
449,595,n,True,443,7,False,226,True,217,False,2,False,5,1,2.041940928,0.540860891,0.400963068,muchos,8,under,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
450,187,n,True,444,7,False,226,True,218,False,2,False,5,1,1.952449083,0.451267958,0.30092001,pocos,2,under,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
451,297,n,True,445,7,False,226,True,219,False,2,False,5,1,1.95391202,0.453408003,0.300858974,pocos,3,over,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
452,266,n,True,446,7,False,226,True,220,False,2,False,5,1,2.052516937,0.551404953,0.300809145,pocos,2,under,1.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
453,58,s,True,447,7,True,227,False,220,False,2,False,5,6,2.152505159,0.651395082,0.301034927,pocos,3,over,2_o3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
454,189,n,True,448,7,False,227,True,221,False,2,False,5,1,1.952030182,0.450944185,0.300914049,pocos,2,under,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
455,22,s,True,449,7,True,228,False,221,False,2,False,5,6,2.05426693,0.553274155,0.200752974,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
456,115,s,True,450,7,True,229,False,221,False,2,False,5,6,2.353115082,0.851943016,0.300734997,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
457,486,n,True,451,7,False,229,True,222,False,2,False,5,1,2.053538084,0.552355051,0.300848007,muchos,7,over,3,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
458,501,n,True,452,7,False,229,True,223,False,2,False,5,1,1.938866854,0.437919855,0.300868988,muchos,7,under,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
459,619,n,True,453,7,False,229,True,224,False,2,False,5,1,2.053148985,0.552058935,0.200536966,muchos,8,over,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
460,39,s,True,454,7,True,230,False,224,False,2,False,5,6,2.052634001,0.552372932,0.300685167,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
461,84,s,True,455,7,True,231,False,224,False,2,False,5,6,1.651209831,0.150147915,0.300767899,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
462,227,n,True,456,7,False,231,True,225,False,2,False,5,1,1.951764822,0.450754166,0.300791025,pocos,2,under,2.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
463,359,s,True,457,7,True,232,False,225,False,2,False,5,6,1.953320026,0.452167034,0.301413059,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
464,482,n,True,458,7,False,232,True,226,False,2,False,5,1,1.953351021,0.452246904,0.300807953,muchos,7,over,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
465,80,s,True,459,7,True,233,False,226,False,2,False,5,6,2.052983046,0.551809072,0.300835133,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
466,313,n,True,460,7,False,233,True,227,False,2,False,5,1,1.952204943,0.451018095,0.300939083,pocos,3,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
467,416,s,True,461,7,True,234,False,227,False,2,False,5,6,2.34010005,0.838895082,0.300939798,muchos,7,under,2_u2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
468,387,s,True,462,7,True,235,False,227,False,2,False,5,6,2.052529097,0.551447153,0.20072794,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
469,309,n,True,463,7,False,235,True,228,False,2,False,5,1,1.852397919,0.351341963,0.30104208,pocos,2,under,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
470,347,n,False,463,8,False,235,False,228,False,2,True,6,1,1.952505112,0.45134902,0.401091099,muchos,7,over,2_o2,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
471,79,s,True,464,8,True,236,False,228,False,2,False,6,6,1.952814102,0.451663971,0.300981045,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
472,503,n,True,465,8,False,236,True,229,False,2,False,6,1,2.048594952,0.54755497,0.300922871,muchos,7,under,3,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
473,275,n,True,466,8,False,236,True,230,False,2,False,6,1,1.952584028,0.451475143,0.300932884,pocos,3,under,1.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
474,251,n,True,467,8,False,236,True,231,False,2,False,6,1,1.953518867,0.452352047,0.300992966,pocos,3,over,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
475,536,n,True,468,8,False,236,True,232,False,2,False,6,1,1.953300953,0.452140093,0.301135778,muchos,8,over,2.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
476,553,n,True,469,8,False,236,True,233,False,2,False,6,1,1.941802025,0.440612078,0.301032066,muchos,8,under,2.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
477,47,s,True,470,8,True,237,False,233,False,2,False,6,6,1.752145052,0.25107193,0.401008844,pocos,3,over,2_o3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
478,75,s,True,471,8,True,238,False,233,False,2,False,6,6,2.053727865,0.552646875,0.501251936,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
479,54,s,True,472,8,True,239,False,233,False,2,False,6,6,1.951677084,0.450599909,0.401214123,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
480,108,s,True,473,8,True,240,False,233,False,2,False,6,6,1.85324502,0.352062941,0.300850153,pocos,2,under,2_u2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
481,183,n,True,474,8,False,240,True,234,False,2,False,6,1,1.950875044,0.44974494,0.40111804,pocos,2,under,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
482,488,n,True,475,8,False,240,True,235,False,2,False,6,1,1.952713966,0.451680899,0.40099597,muchos,7,over,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
483,639,n,True,476,8,False,240,True,236,False,2,False,6,1,2.054349899,0.55318284,0.200506926,muchos,8,under,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
484,179,n,True,477,8,False,240,True,237,False,2,False,6,1,1.651584864,0.150420189,0.401092052,pocos,3,over,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
485,517,n,True,478,8,False,240,True,238,False,2,False,6,1,1.952852011,0.451756954,0.20067811,muchos,8,under,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
486,623,n,True,479,8,False,240,True,239,False,2,False,6,1,1.838289976,0.337144136,0.401180983,muchos,7,under,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
487,274,n,True,480,8,False,240,True,240,False,2,False,6,2,1.852574825,0.351402998,0.601512909,pocos,3,under,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
488,351,s,True,481,8,True,241,False,240,False,2,False,6,6,3.154969931,1.653810978,0.300792933,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
489,620,n,True,482,8,False,241,True,241,False,2,False,6,1,1.753076077,0.252016068,0.301005125,muchos,8,over,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
490,570,n,True,483,8,False,241,True,242,False,2,False,6,1,1.650605917,0.149538994,0.4009161,muchos,7,over,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
491,305,n,True,484,8,False,241,True,243,False,2,False,6,1,1.852398872,0.351331949,0.300879002,pocos,2,under,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
492,284,n,True,485,8,False,241,True,244,False,2,False,6,1,1.951155901,0.450078011,0.300801992,pocos,2,over,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
493,597,n,True,486,8,False,241,True,245,False,2,False,6,1,1.740788937,0.239586115,0.300835133,muchos,8,under,1.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
494,560,n,True,487,8,False,241,True,246,False,2,False,6,1,2.2409482,0.739840031,0.200711012,muchos,8,under,2.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
495,29,s,True,488,8,True,242,False,246,False,2,False,6,6,1.653366089,0.152239084,0.401144981,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
496,164,n,True,489,8,False,242,True,247,False,2,False,6,1,1.750769138,0.249665976,0.301018953,pocos,2,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
497,169,n,True,490,8,False,242,True,248,False,2,False,6,1,1.751813173,0.25071311,0.401102066,pocos,2,over,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
498,442,s,True,491,8,True,243,False,248,False,2,False,6,6,1.952387095,0.451218128,0.300873041,muchos,8,under,2_u3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
499,481,n,True,492,8,False,243,True,249,False,2,False,6,1,1.652585983,0.151430845,0.501451015,muchos,7,over,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
500,207,n,True,493,8,False,243,True,250,False,2,False,6,1,1.951393843,0.450314045,0.401043177,pocos,2,over,2.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
501,434,s,True,494,8,True,244,False,250,False,2,False,6,6,1.94905591,0.447999954,0.301418066,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
502,550,n,True,495,8,False,244,True,251,False,2,False,6,2,1.854048967,0.352946043,0.300884008,muchos,7,under,2.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
503,67,s,True,496,8,True,245,False,251,False,2,False,6,6,2.152962923,0.652704954,0.70183301,pocos,3,over,2_o3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
504,99,s,True,497,8,True,246,False,251,False,2,False,6,5,3.956901073,2.455851078,0.501250982,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
505,319,n,True,498,8,False,246,True,252,False,2,False,6,1,1.953797102,0.452670097,0.300873041,pocos,3,under,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
506,470,n,False,498,9,False,246,False,252,False,2,True,7,2,2.84264493,1.341518164,3.107300997,muchos,8,under,2_u3,senal,guinda,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
507,184,n,True,499,9,False,246,True,253,False,2,False,7,1,1.651557922,0.150464058,0.601504087,pocos,2,under,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
508,425,s,True,500,9,True,247,False,253,False,2,False,7,6,1.747374058,0.246191025,0.602262974,muchos,7,under,2_u2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
509,331,s,True,501,9,True,248,False,253,False,2,False,7,6,2.754469872,1.253401041,0.902299166,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
510,252,n,True,502,9,False,248,True,254,False,2,False,7,1,1.952250957,0.451192141,0.300850153,pocos,3,over,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
511,321,s,True,503,9,True,249,False,254,False,2,False,7,6,1.851954937,0.350833893,0.30085206,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
512,459,s,True,504,9,True,250,False,254,False,2,False,7,6,1.853430986,0.352339983,0.301002026,muchos,8,under,2_u3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
513,262,n,True,505,9,False,250,True,255,False,2,False,7,1,2.052405834,0.551286936,0.300894976,pocos,2,under,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
514,401,s,True,506,9,True,251,False,255,False,2,False,7,6,1.854591846,0.353875875,0.301009178,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
515,204,n,True,507,9,False,251,True,256,False,2,False,7,1,1.752015829,0.250908852,0.401199102,pocos,2,over,2.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
516,402,s,True,508,9,True,252,False,256,False,2,False,7,6,2.038690805,0.537587166,0.300875187,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
517,177,n,True,509,9,False,252,True,257,False,2,False,7,1,1.952340126,0.45127511,0.300782919,pocos,3,over,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
518,318,n,True,510,9,False,252,True,258,False,2,False,7,1,1.952983141,0.452476978,0.200608015,pocos,3,under,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
519,538,s,False,510,10,False,252,False,258,True,3,False,7,5,2.654256821,1.153168201,0.50110507,muchos,8,over,2.5,ruido,purpura,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
520,605,n,True,511,10,False,252,True,259,False,3,False,7,1,1.853185892,0.353049994,0.301046848,muchos,7,over,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
521,89,s,True,512,10,True,253,False,259,False,3,False,7,6,1.852252007,0.351847887,0.301362038,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
522,212,n,True,513,10,False,253,True,260,False,3,False,7,1,1.652323961,0.151220798,0.50129199,pocos,3,over,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
523,446,s,True,514,10,True,254,False,260,False,3,False,7,6,1.838381052,0.337871075,0.300740004,muchos,8,under,2_u3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
524,178,n,True,515,10,False,254,True,261,False,3,False,7,1,1.853255987,0.352159977,0.501392841,pocos,3,over,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
525,548,n,True,516,10,False,254,True,262,False,3,False,7,1,1.939179182,0.438048124,0.401211977,muchos,7,under,2.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
526,547,n,True,517,10,False,254,True,263,False,3,False,7,1,1.954583168,0.453435898,0.40118289,muchos,7,under,2.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
527,221,n,True,518,10,False,254,True,264,False,3,False,7,1,2.051349878,0.550278902,0.401184082,pocos,2,under,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
528,272,n,True,519,10,False,254,True,265,False,3,False,7,1,1.952240944,0.451091051,0.300896883,pocos,3,under,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
529,423,s,True,520,10,True,255,False,265,False,3,False,7,5,1.955117941,0.454046011,1.203020811,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
530,388,s,True,521,10,True,256,False,265,False,3,False,7,6,2.051571846,0.550478935,0.501307011,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
531,613,n,True,522,10,False,256,True,266,False,3,False,7,1,2.45459795,0.953480959,0.701957941,muchos,8,over,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
532,30,s,True,523,10,True,257,False,266,False,3,False,7,6,1.952991962,0.451956034,0.501914024,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
533,96,s,True,524,10,True,258,False,266,False,3,False,7,6,2.051834106,0.550747871,0.300899982,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
534,463,s,True,525,10,True,259,False,266,False,3,False,7,6,1.841016054,0.339936018,0.401213884,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
535,93,s,True,526,10,True,260,False,266,False,3,False,7,6,1.951174974,0.44990015,0.401223898,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
536,21,s,True,527,10,True,261,False,266,False,3,False,7,6,1.952950001,0.451876879,0.200707197,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
537,55,s,True,528,10,True,262,False,266,False,3,False,7,6,2.151893139,0.650808096,0.602116823,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
