Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,facilidad,num_circulos_externos,tam_circulos_externos,tamano_central,senal,color,tipo,choice,Exito,outcome,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
403,562,n,True,310,94,False,165,True,145,False,50,False,44,3,1.63541007,0.134428978,0.400959015,muchos,7,over,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
404,460,s,True,311,94,True,166,False,145,False,50,False,44,6,1.635390997,0.13457799,0.902333975,muchos,8,under,2_u3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
405,154,n,False,311,95,False,166,False,145,False,50,True,45,3,1.634938002,0.133933067,0.300836086,pocos,3,under,2_u3,senal,azul,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
406,622,n,True,312,95,False,166,True,146,False,50,False,45,1,1.635412931,0.134474993,0.501275063,muchos,7,under,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
407,215,s,False,312,96,False,166,False,146,True,51,False,45,4,4.041316986,2.540354013,0.300830126,pocos,3,over,2.5,ruido,verde,1 AN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
408,229,n,True,313,96,False,166,True,147,False,51,False,45,2,1.634774923,0.133892059,0.702053785,pocos,2,under,2.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
409,554,s,False,313,97,False,166,False,147,True,52,False,45,5,1.636609077,0.135495901,0.300873995,muchos,8,under,2.5,ruido,azul,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
410,604,n,True,314,97,False,166,True,148,False,52,False,45,1,1.635230064,0.134660959,0.701647997,muchos,7,over,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
411,317,n,True,315,97,False,166,True,149,False,52,False,45,1,1.635042906,0.134238005,0.401052952,pocos,3,under,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
412,150,s,True,316,97,True,167,False,149,False,52,False,45,5,1.635246038,0.134311199,0.300781965,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
413,591,n,True,317,97,False,167,True,150,False,52,False,45,3,1.634901047,0.13379693,1.203272104,muchos,8,under,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
414,451,n,False,317,98,False,167,False,150,False,52,True,46,3,1.635528088,0.135348082,1.303049088,muchos,8,under,2_u3,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
415,483,n,True,318,98,False,167,True,151,False,52,False,46,2,1.634880066,0.13399601,0.300767899,muchos,7,over,3,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
416,35,s,True,319,98,True,168,False,151,False,52,False,46,6,1.735562801,0.234571934,0.501237154,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
417,530,n,True,320,98,False,168,True,152,False,52,False,46,3,1.634883165,0.134008169,1.303384066,muchos,7,over,2.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
418,536,n,True,321,98,False,168,True,153,False,52,False,46,1,2.136584997,0.635630131,0.300915003,muchos,8,over,2.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
419,308,n,True,322,98,False,168,True,154,False,52,False,46,1,1.835298777,0.334241152,0.401257992,pocos,2,under,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
420,567,n,True,323,98,False,168,True,155,False,52,False,46,2,1.735194921,0.234566927,0.501406193,muchos,7,over,1.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
421,175,n,True,324,98,False,168,True,156,False,52,False,46,3,1.935573101,0.435323954,0.40096283,pocos,3,over,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
422,624,n,True,325,98,False,168,True,157,False,52,False,46,1,1.635792971,0.134915113,0.200781107,muchos,7,under,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
423,11,s,True,326,98,True,169,False,157,False,52,False,46,5,2.035953999,0.534831047,0.300879955,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
424,232,s,False,326,99,False,169,False,157,True,53,False,46,6,1.635720968,0.134804964,0.300831079,pocos,3,under,2.5,ruido,naranja,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
425,105,s,True,327,99,True,170,False,157,False,53,False,46,4,1.634853125,0.134032965,1.002413034,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
426,222,s,False,327,100,False,170,False,157,True,54,False,46,6,1.635396004,0.134217978,0.300884962,pocos,2,under,2.5,ruido,naranja,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
427,155,s,True,328,100,True,171,False,157,False,54,False,46,5,1.635317087,0.134380102,0.300801992,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
428,465,n,False,328,101,False,171,False,157,False,54,True,47,3,1.634899139,0.133968115,0.701734781,muchos,8,under,2_u3,senal,verde,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
429,168,n,True,329,101,False,171,True,158,False,54,False,47,2,2.036355019,0.535492897,0.401032925,pocos,2,over,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
430,243,n,True,330,101,False,171,True,159,False,54,False,47,2,1.635517836,0.13438797,0.100296974,pocos,2,over,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
431,251,n,True,331,101,False,171,True,160,False,54,False,47,2,1.635149002,0.134298086,0.401139021,pocos,3,over,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
432,303,n,True,332,101,False,171,True,161,False,54,False,47,1,1.634900808,0.133957148,0.300949097,pocos,2,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
433,310,n,True,333,101,False,171,True,162,False,54,False,47,1,1.635147095,0.134293079,0.300668001,pocos,2,under,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
434,522,s,False,333,102,False,171,False,162,True,55,False,47,5,2.436983109,0.936077118,0.300885916,muchos,7,over,2.5,ruido,naranja,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
435,247,s,False,333,103,False,171,False,162,True,56,False,47,4,1.635033131,0.134110928,0.300817966,pocos,2,over,1.5,ruido,purpura,1 AN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
436,169,n,True,334,103,False,171,True,163,False,56,False,47,1,1.635270119,0.134318113,0.300786018,pocos,2,over,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
437,264,n,True,335,103,False,171,True,164,False,56,False,47,2,1.634869099,0.133877993,0.701909065,pocos,2,under,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
438,289,n,True,336,103,False,171,True,165,False,56,False,47,1,1.635216951,0.134435892,0.20057416,pocos,2,over,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
439,74,s,True,337,103,True,172,False,165,False,56,False,47,5,2.036595106,0.535634041,0.30071497,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
440,400,s,True,338,103,True,173,False,165,False,56,False,47,5,1.635155916,0.134384155,0.601422071,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
441,130,s,True,339,103,True,174,False,165,False,56,False,47,6,1.634948969,0.13403511,0.300837994,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
442,17,s,True,340,103,True,175,False,165,False,56,False,47,4,1.635329962,0.134168148,0.902486086,pocos,2,over,2_o2,senal,purpura,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
443,117,n,False,340,104,False,175,False,165,False,56,True,48,2,1.635515928,0.13455987,2.105194092,pocos,2,under,2_u2,senal,purpura,4 AS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
444,467,s,True,341,104,True,176,False,165,False,56,False,48,5,1.634799957,0.13402009,0.401082993,muchos,8,under,2_u3,senal,purpura,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
445,93,s,True,342,104,True,177,False,165,False,56,False,48,5,1.635316849,0.134527922,0.100301027,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
446,424,s,True,343,104,True,178,False,165,False,56,False,48,5,1.634968996,0.134006023,1.003004074,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
447,430,s,True,344,104,True,179,False,165,False,56,False,48,5,1.835850954,0.334780216,0.601581097,muchos,7,under,2_u2,senal,guinda,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
448,581,n,True,345,104,False,179,True,166,False,56,False,48,1,1.633768082,0.132580042,0.401022911,muchos,7,under,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
449,120,s,True,346,104,True,180,False,166,False,56,False,48,6,1.634872913,0.134097099,0.100291014,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
450,172,n,True,347,104,False,180,True,167,False,56,False,48,2,1.635267973,0.134271145,0.501720905,pocos,3,over,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
451,488,n,True,348,104,False,180,True,168,False,56,False,48,3,1.634860039,0.134102106,0.100398064,muchos,7,over,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
452,201,n,True,349,104,False,180,True,169,False,56,False,48,3,1.635323048,0.134354115,0.601480961,pocos,2,over,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
453,444,s,True,350,104,True,181,False,169,False,56,False,48,5,1.634932995,0.133900881,0.100466967,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
454,557,s,False,350,105,False,181,False,169,True,57,False,48,6,1.635828972,0.134678841,1.003886938,muchos,8,under,2.5,ruido,purpura,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
455,177,n,True,351,105,False,181,True,170,False,57,False,48,3,1.634837866,0.133965015,1.002609968,pocos,3,over,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
456,31,s,True,352,105,True,182,False,170,False,57,False,48,4,2.236228943,0.735361099,0.401005983,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
457,384,s,True,353,105,True,183,False,170,False,57,False,48,5,1.634895086,0.134152889,0.802070141,muchos,8,over,2_o3,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
458,200,n,True,354,105,False,183,True,171,False,57,False,48,2,1.835364819,0.334837914,1.203371048,pocos,3,under,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
459,186,n,True,355,105,False,183,True,172,False,57,False,48,3,1.634606838,0.13357091,1.50343895,pocos,2,under,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
460,352,n,False,355,106,False,183,False,172,False,57,True,49,3,1.634891987,0.134000778,2.005095005,muchos,7,over,2_o2,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
461,497,n,True,356,106,False,183,True,173,False,57,False,49,2,2.035781145,0.53471899,0.501364946,muchos,8,over,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
462,304,s,False,356,107,False,183,False,173,True,58,False,49,4,1.634896994,0.134001017,2.306291103,pocos,2,under,1,ruido,azul,1 AN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
463,286,n,True,357,107,False,183,True,174,False,58,False,49,1,1.835364103,0.334866047,0.501402855,pocos,2,over,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
464,582,n,True,358,107,False,183,True,175,False,58,False,49,1,1.635311842,0.134161949,0.300915003,muchos,7,under,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
465,421,n,False,358,108,False,183,False,175,False,58,True,50,1,1.635253906,0.134297848,0.401158094,muchos,7,under,2_u2,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
466,386,n,False,358,109,False,183,False,175,False,58,True,51,3,1.634861946,0.134078979,0.601495981,muchos,8,over,2_o3,senal,verde,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
467,367,s,True,359,109,True,184,False,175,False,58,False,51,5,1.935801029,0.43524003,0.30087018,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
468,24,s,True,360,109,True,185,False,175,False,58,False,51,6,1.635448933,0.134479046,1.202961922,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
469,9,s,True,361,109,True,186,False,175,False,58,False,51,6,1.634917021,0.133790016,0.701828957,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
470,230,s,False,361,110,False,186,False,175,True,59,False,51,4,1.634862185,0.133798122,2.004934072,pocos,2,under,2.5,ruido,guinda,1 AN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
471,170,n,True,362,110,False,186,True,176,False,59,False,51,2,2.537422895,1.036888838,0.40100503,pocos,2,over,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
472,145,s,True,363,110,True,187,False,176,False,59,False,51,6,1.634808064,0.133819103,0.50170207,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
473,476,s,True,364,110,True,188,False,176,False,59,False,51,5,2.036042929,0.535667896,0.300745964,muchos,8,under,2_u3,senal,verde,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
474,54,n,False,364,111,False,188,False,176,False,59,True,52,3,1.634974003,0.133930922,0.401243925,pocos,3,over,2_o3,senal,azul,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
475,212,n,True,365,111,False,188,True,177,False,59,False,52,2,1.635833979,0.134973049,0.401083231,pocos,3,over,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
476,462,s,True,366,111,True,189,False,177,False,59,False,52,6,1.634847879,0.133878946,0.100367069,muchos,8,under,2_u3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
477,437,s,True,367,111,True,190,False,177,False,59,False,52,6,1.635219097,0.134745121,0.30104804,muchos,7,under,2_u2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
478,366,s,True,368,111,True,191,False,177,False,59,False,52,4,1.634943962,0.133997917,0.701840878,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
479,299,n,True,369,111,False,191,True,178,False,59,False,52,1,1.635382175,0.13416791,0.2005651,pocos,3,over,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
480,448,n,False,369,112,False,191,False,178,False,59,True,53,3,1.63499403,0.134115934,0.300820827,muchos,8,under,2_u3,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
481,10,s,True,370,112,True,192,False,178,False,59,False,53,5,1.635340929,0.134477139,0.8020432,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
482,395,s,True,371,112,True,193,False,178,False,59,False,53,4,1.634931087,0.134169817,0.501378059,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
483,99,s,True,372,112,True,194,False,178,False,59,False,53,5,1.635166168,0.134266138,0.401015997,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
484,7,n,False,372,113,False,194,False,178,False,59,True,54,3,1.634572029,0.134146929,0.701950073,pocos,2,over,2_o2,senal,purpura,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
485,294,n,True,373,113,False,194,True,179,False,59,False,54,1,1.63491106,0.13397789,0.400958061,pocos,3,over,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
486,279,n,True,374,113,False,194,True,180,False,59,False,54,1,1.63537097,0.134284019,0.802203894,pocos,3,under,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
487,402,s,True,375,113,True,195,False,180,False,59,False,54,5,1.63489604,0.133931875,0.101779938,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
488,167,s,False,375,114,False,195,False,180,True,60,False,54,4,1.634771109,0.134390116,0.601647854,pocos,2,over,3,ruido,purpura,1 AN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
489,18,n,False,375,115,False,195,False,180,False,60,True,55,2,1.634910107,0.133822203,0.501363039,pocos,2,over,2_o2,senal,purpura,4 AS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
490,298,n,True,376,115,False,195,True,181,False,60,False,55,1,1.63523984,0.134160995,0.300894022,pocos,3,over,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
491,274,n,True,377,115,False,195,True,182,False,60,False,55,2,2.035752058,0.534898996,0.201023102,pocos,3,under,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
492,371,s,True,378,115,True,196,False,182,False,60,False,55,6,1.635414124,0.135008097,0.401021004,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
493,73,s,True,379,115,True,197,False,182,False,60,False,55,6,1.634958029,0.134032011,0.200587034,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
494,500,n,True,380,115,False,197,True,183,False,60,False,55,3,1.635278225,0.134451151,0.300796986,muchos,8,over,3,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
495,183,n,True,381,115,False,197,True,184,False,60,False,55,3,1.634870052,0.1339221,0.300812006,pocos,2,under,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
496,207,n,True,382,115,False,197,True,185,False,60,False,55,3,1.635224104,0.134330988,0.300755978,pocos,2,over,2.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
497,131,s,True,383,115,True,198,False,185,False,60,False,55,5,1.635421038,0.134479046,0.101713181,pocos,3,under,2_u3,senal,naranja,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
498,266,s,False,383,116,False,198,False,185,True,61,False,55,4,1.635203838,0.134060144,1.403320074,pocos,2,under,1.5,ruido,verde,1 AN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
499,504,n,True,384,116,False,198,True,186,False,61,False,55,3,1.634818077,0.133955956,0.100318909,muchos,7,under,3,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
500,101,n,False,384,117,False,198,False,186,False,61,True,56,3,1.635164976,0.134366035,1.102849007,pocos,2,under,2_u2,senal,naranja,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
501,134,s,True,385,117,True,199,False,186,False,61,False,56,6,1.635384083,0.134482861,0.300709963,pocos,3,under,2_u3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
502,171,n,True,386,117,False,199,True,187,False,61,False,56,3,1.635189056,0.134087086,1.704778194,pocos,3,over,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
503,106,s,True,387,117,True,200,False,187,False,61,False,56,6,1.634858131,0.133849144,0.100392103,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
504,81,s,True,388,117,True,201,False,187,False,61,False,56,6,1.635213137,0.134380102,0.902492046,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
505,278,n,True,389,117,False,201,True,188,False,61,False,56,2,1.635462046,0.134427071,0.902194977,pocos,3,under,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
506,405,n,False,389,118,False,201,False,188,False,61,True,57,2,1.634867907,0.134007931,0.40109396,muchos,7,under,2_u2,senal,verde,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
507,14,s,True,390,118,True,202,False,188,False,61,False,57,6,1.935994148,0.434996128,0.200523138,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
508,596,n,True,391,118,False,202,True,189,False,61,False,57,3,1.634868145,0.134073973,0.400997162,muchos,8,under,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
509,548,s,False,391,119,False,202,False,189,True,62,False,57,6,2.137070894,0.636033058,0.301290035,muchos,7,under,2.5,ruido,purpura,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
510,132,n,False,391,120,False,202,False,189,False,62,True,58,3,1.634768963,0.134027004,1.002620935,pocos,3,under,2_u3,senal,naranja,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
511,236,s,False,391,121,False,202,False,189,True,63,False,58,5,1.634864092,0.133867979,0.200700045,pocos,3,under,2.5,ruido,verde,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
512,92,s,True,392,121,True,203,False,189,False,63,False,58,6,1.735450983,0.234602928,0.20061183,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
513,311,n,True,393,121,False,203,True,190,False,63,False,58,2,1.635365009,0.134447098,0.300919771,pocos,3,under,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
514,322,s,True,394,121,True,204,False,190,False,63,False,58,5,1.635186911,0.13436389,0.802106142,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
515,613,n,True,395,121,False,204,True,191,False,63,False,58,2,1.634801149,0.133835077,0.40109992,muchos,8,over,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
516,237,n,True,396,121,False,204,True,192,False,63,False,58,3,2.837656021,1.337302923,0.400961161,pocos,3,under,2.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
517,374,s,True,397,121,True,205,False,192,False,63,False,58,5,1.634833813,0.133885145,1.102665901,muchos,8,over,2_o3,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
518,583,n,True,398,121,False,205,True,193,False,63,False,58,3,1.634942055,0.134074926,0.40089798,muchos,7,under,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
519,620,n,True,399,121,False,205,True,194,False,63,False,58,1,1.635206938,0.13442111,2.005007982,muchos,8,over,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
520,573,n,True,400,121,False,205,True,195,False,63,False,58,1,2.437127113,0.936501026,0.501430988,muchos,8,over,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
521,481,n,True,401,121,False,205,True,196,False,63,False,58,2,2.136248112,0.63538599,0.300747156,muchos,7,over,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
522,205,n,True,402,121,False,205,True,197,False,63,False,58,2,1.63497901,0.133955956,0.601662874,pocos,2,over,2.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
523,375,s,True,403,121,True,206,False,197,False,63,False,58,6,1.635266066,0.134324074,2.205359936,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
524,189,n,True,404,121,False,206,True,198,False,63,False,58,2,1.735225916,0.234782934,0.300770998,pocos,2,under,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
525,565,s,False,404,122,False,206,False,198,True,64,False,58,6,1.634764194,0.134271145,1.103999138,muchos,7,over,1.5,ruido,verde,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
526,369,s,True,405,122,True,207,False,198,False,64,False,58,6,1.634883881,0.134103775,0.501206875,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
527,341,s,True,406,122,True,208,False,198,False,64,False,58,6,1.635793924,0.134869099,0.601675987,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
528,585,n,True,407,122,False,208,True,199,False,64,False,58,2,1.634947062,0.134579897,1.203080893,muchos,7,under,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
529,204,n,True,408,122,False,208,True,200,False,64,False,58,2,1.634954929,0.134008169,0.601439953,pocos,2,over,2.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
530,571,s,False,408,123,False,208,False,200,True,65,False,58,5,1.735523224,0.234551191,0.40092206,muchos,8,over,1.5,ruido,naranja,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
531,408,s,True,409,123,True,209,False,200,False,65,False,58,6,1.635451078,0.134640932,0.20053196,muchos,7,under,2_u2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
532,34,s,True,410,123,True,210,False,200,False,65,False,58,6,1.635221004,0.13421011,0.300814867,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
533,314,n,True,411,123,False,210,True,201,False,65,False,58,1,1.634849787,0.133799791,0.300924063,pocos,3,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
534,104,s,True,412,123,True,211,False,201,False,65,False,58,5,1.835847139,0.334947109,0.300966024,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
535,192,n,True,413,123,False,211,True,202,False,65,False,58,3,1.634927988,0.133877993,0.101745844,pocos,3,under,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
536,351,s,True,414,123,True,212,False,202,False,65,False,58,6,1.634780884,0.134300947,0.100393057,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
537,537,n,True,415,123,False,212,True,203,False,65,False,58,2,1.835438013,0.334513187,0.201144218,muchos,8,over,2.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
