Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,facilidad,num_circulos_externos,tam_circulos_externos,tamano_central,senal,color,tipo,choice,Exito,outcome,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
268,223,n,True,221,48,False,121,True,100,False,39,False,9,1,1.846388117,0.334477901,0.501391888,pocos,2,under,2.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
269,68,s,True,222,48,True,122,False,100,False,39,False,9,6,1.746747033,0.234236956,0.501288891,pocos,3,over,2_o3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
270,581,n,True,223,48,False,122,True,101,False,39,False,9,2,1.74666907,0.234185934,0.501349926,muchos,7,under,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
271,308,n,True,224,48,False,122,True,102,False,39,False,9,1,1.646054999,0.133450985,0.501363039,pocos,2,under,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
272,543,s,False,224,49,False,122,False,102,True,40,False,9,6,1.846416012,0.333957911,0.300918102,muchos,7,under,2.5,ruido,azul,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
273,428,s,True,225,49,True,123,False,102,False,40,False,9,6,1.646114127,0.133638859,0.70173502,muchos,7,under,2_u2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
274,224,s,False,225,50,False,123,False,102,True,41,False,9,6,2.949105994,1.436606884,0.601464987,pocos,2,under,2.5,ruido,azul,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
275,36,s,True,226,50,True,124,False,102,False,41,False,9,6,1.746269957,0.233729839,0.601798058,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
276,454,s,True,227,50,True,125,False,102,False,41,False,9,6,1.947095887,0.43464613,0.601583004,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
277,451,s,True,228,50,True,126,False,102,False,41,False,9,6,2.146763102,0.634268999,0.601775885,muchos,8,under,2_u3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
278,549,s,False,228,51,False,126,False,102,True,42,False,9,6,1.946629063,0.434103012,0.501317024,muchos,7,under,2.5,ruido,guinda,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
279,399,n,False,228,52,False,126,False,102,False,42,True,10,2,2.147416846,0.635011911,0.602088928,muchos,8,over,2_o3,senal,guinda,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
280,318,n,True,229,52,False,126,True,103,False,42,False,10,2,2.648406998,1.135854006,0.601579905,pocos,3,under,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
281,50,s,True,230,52,True,127,False,103,False,42,False,10,6,1.645979897,0.133402824,0.400976896,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
282,373,s,True,231,52,True,128,False,103,False,42,False,10,6,1.646276966,0.133752823,0.300835133,muchos,8,over,2_o3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
283,254,s,False,231,53,False,128,False,103,True,43,False,10,6,1.645999924,0.133437157,0.401134014,pocos,3,over,1.5,ruido,azul,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
284,65,s,True,232,53,True,129,False,103,False,43,False,10,6,1.646294133,0.134253979,0.300962925,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
285,640,n,True,233,53,False,129,True,104,False,43,False,10,2,1.645647065,0.133095026,0.300936222,muchos,8,under,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
286,39,s,True,234,53,True,130,False,104,False,43,False,10,6,1.648278967,0.135785818,0.501464128,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
287,233,s,False,234,54,False,130,False,104,True,44,False,10,6,1.645972029,0.133357048,0.401102066,pocos,3,under,2.5,ruido,azul,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
288,78,s,True,235,54,True,131,False,104,False,44,False,10,6,1.646255986,0.133762836,0.300767899,pocos,3,over,2_o3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
289,166,n,True,236,54,False,131,True,105,False,44,False,10,1,1.84646012,0.334201097,0.401142836,pocos,2,over,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
290,158,s,True,237,54,True,132,False,105,False,44,False,10,6,1.646410958,0.133890867,0.601522923,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
291,355,s,True,238,54,True,133,False,105,False,44,False,10,6,1.64590098,0.133481026,0.300853014,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
292,397,s,True,239,54,True,134,False,105,False,44,False,10,6,1.645903126,0.133327961,0.401184082,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
293,503,s,False,239,55,False,134,False,105,True,45,False,10,6,1.746169106,0.233629942,0.401135921,muchos,7,under,3,ruido,azul,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
294,433,s,True,240,55,True,135,False,105,False,45,False,10,6,1.646685854,0.134187937,0.501299858,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
295,98,s,True,241,55,True,136,False,105,False,45,False,10,6,1.946659104,0.434252977,0.902400017,pocos,2,under,2_u2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
296,406,s,True,242,55,True,137,False,105,False,45,False,10,6,1.646024958,0.133477211,0.401340008,muchos,7,under,2_u2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
297,30,s,True,243,55,True,138,False,105,False,45,False,10,6,1.645921961,0.133483887,0.101843834,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
298,275,n,True,244,55,False,138,True,106,False,45,False,10,1,2.047367827,0.534887075,0.401330948,pocos,3,under,1.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
299,528,s,False,244,56,False,138,False,106,True,46,False,10,6,1.946559922,0.433996916,0.602185965,muchos,7,over,2.5,ruido,purpura,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
300,545,s,False,244,57,False,138,False,106,True,47,False,10,6,2.046828047,0.534307957,0.501515865,muchos,7,under,2.5,ruido,verde,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
301,333,s,True,245,57,True,139,False,106,False,47,False,10,6,1.645967022,0.133522034,0.200687885,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
302,481,n,True,246,57,False,139,True,107,False,47,False,10,3,1.646327034,0.133846998,0.300945997,muchos,7,over,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
303,605,n,True,247,57,False,139,True,108,False,47,False,10,1,1.646508948,0.133982897,0.801945925,muchos,7,over,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
304,478,s,True,248,57,True,140,False,108,False,47,False,10,6,1.645933167,0.133501053,0.401465893,muchos,8,under,2_u3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
305,386,s,True,249,57,True,141,False,108,False,47,False,10,6,1.646029011,0.133584976,0.201041937,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
306,111,s,True,250,57,True,142,False,108,False,47,False,10,6,4.05154492,2.53904891,0.701965094,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
307,475,s,True,251,57,True,143,False,108,False,47,False,10,6,2.748514906,1.236007929,0.300853014,muchos,8,under,2_u3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
308,204,s,False,251,58,False,143,False,108,True,48,False,10,6,1.645991103,0.133538961,0.20064187,pocos,2,over,2.5,ruido,azul,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
309,586,n,True,252,58,False,143,True,109,False,48,False,10,2,2.448295847,0.935814857,1.002436161,muchos,7,under,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
310,402,s,True,253,58,True,144,False,109,False,48,False,10,6,1.847028033,0.334491014,0.401143074,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
311,295,n,True,254,58,False,144,True,110,False,48,False,10,1,2.046934143,0.53435111,0.701835871,pocos,3,over,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
312,563,s,False,254,59,False,144,False,110,True,49,False,10,6,1.645975844,0.133426189,0.501590014,muchos,7,over,1.5,ruido,azul,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
313,490,n,True,255,59,False,144,True,111,False,49,False,10,1,2.047461049,0.534924984,0.601771116,muchos,7,over,3,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
314,579,n,True,256,59,False,144,True,112,False,49,False,10,3,2.849322812,1.336767912,0.802090168,muchos,8,over,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
315,404,s,True,257,59,True,145,False,112,False,49,False,10,6,1.846484915,0.334290981,2.10493803,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
316,378,s,True,258,59,True,146,False,112,False,49,False,10,6,1.645996825,0.133490086,0.401116848,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
317,357,s,True,259,59,True,147,False,112,False,49,False,10,6,1.646702067,0.134213924,0.200657129,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
318,445,s,True,260,59,True,148,False,112,False,49,False,10,6,2.146903054,0.634438038,0.401194096,muchos,8,under,2_u3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
319,539,n,True,261,59,False,148,True,113,False,49,False,10,3,2.046983973,0.534410954,0.402053833,muchos,8,over,2.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
320,146,s,True,262,59,True,149,False,113,False,49,False,10,6,1.645906941,0.133440018,0.200533152,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
321,342,s,True,263,59,True,150,False,113,False,49,False,10,6,1.646304146,0.133759975,0.501269102,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
322,609,n,True,264,59,False,150,True,114,False,49,False,10,1,1.647513882,0.135042906,0.501976013,muchos,7,over,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
323,64,s,True,265,59,True,151,False,114,False,49,False,10,6,1.646241919,0.133713007,0.300839901,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
324,488,n,True,266,59,False,151,True,115,False,49,False,10,1,1.646338002,0.133872986,0.300750017,muchos,7,over,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
325,385,s,True,267,59,True,152,False,115,False,49,False,10,6,1.746573941,0.234052897,0.501374006,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
326,595,n,True,268,59,False,152,True,116,False,49,False,10,3,2.848649994,1.336810827,0.701954126,muchos,8,under,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
327,5,s,True,269,59,True,153,False,116,False,49,False,10,6,1.646009938,0.133468866,0.300883055,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
328,375,s,True,270,59,True,154,False,116,False,49,False,10,6,1.646307007,0.133785963,0.100502014,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
329,280,s,False,270,60,False,154,False,116,True,50,False,10,6,1.646000878,0.133442163,1.002680063,pocos,3,under,1.5,ruido,guinda,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
330,277,s,False,270,61,False,154,False,116,True,51,False,10,6,1.648639933,0.136193991,0.40093112,pocos,3,under,1.5,ruido,purpura,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
331,564,s,False,270,62,False,154,False,116,True,52,False,10,6,1.646456973,0.13399601,0.501274109,muchos,7,over,1.5,ruido,azul,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
332,214,n,True,271,62,False,154,True,117,False,52,False,10,1,1.646297947,0.133777857,0.401208162,pocos,3,over,2.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
333,89,s,True,272,62,True,155,False,117,False,52,False,10,6,1.64587094,0.13331008,0.300915956,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
334,222,s,False,272,63,False,155,False,117,True,53,False,10,6,1.646819846,0.135168791,0.401129961,pocos,2,under,2.5,ruido,naranja,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
335,367,s,True,273,63,True,156,False,117,False,53,False,10,6,1.746217982,0.23371315,0.501810074,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
336,592,n,True,274,63,False,156,True,118,False,53,False,10,2,2.247292057,0.734746933,0.601676941,muchos,8,under,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
337,18,s,True,275,63,True,157,False,118,False,53,False,10,6,1.646016852,0.133497,0.300952196,pocos,2,over,2_o2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
338,294,n,True,276,63,False,157,True,119,False,53,False,10,1,1.646317021,0.13381505,0.902266979,pocos,3,over,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
339,517,s,False,276,64,False,157,False,119,True,54,False,10,6,2.347538964,0.835020065,0.50129199,muchos,8,under,3,ruido,purpura,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
340,507,s,False,276,65,False,157,False,119,True,55,False,10,6,1.64600207,0.133562088,0.300891161,muchos,7,under,3,ruido,purpura,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
341,370,s,True,277,65,True,158,False,119,False,55,False,10,6,2.949432866,1.436898947,0.701818943,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
342,90,s,True,278,65,True,159,False,119,False,55,False,10,6,1.645903841,0.133371115,0.401398897,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
343,110,n,False,278,66,False,159,False,119,False,55,True,11,1,1.746538893,0.23405385,0.601620913,pocos,2,under,2_u2,senal,guinda,4 AS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
344,299,s,False,278,67,False,159,False,119,True,56,False,11,6,1.646015898,0.133559942,1.002499104,pocos,3,over,1,ruido,guinda,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
345,73,s,True,279,67,True,160,False,119,False,56,False,11,6,1.746193901,0.233690023,0.501783848,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
346,215,n,True,280,67,False,160,True,120,False,56,False,11,1,1.646000878,0.133644819,0.601540089,pocos,3,over,2.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
347,287,s,False,280,68,False,160,False,120,True,57,False,11,4,1.646008984,0.133483887,1.50387001,pocos,2,over,1,ruido,purpura,1 AN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
348,15,s,True,281,68,True,161,False,120,False,57,False,11,6,1.846595065,0.334022045,0.601495981,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
349,116,s,True,282,68,True,162,False,120,False,57,False,11,6,1.946709887,0.434173822,0.601850986,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
350,613,n,True,283,68,False,162,True,121,False,57,False,11,1,1.646051899,0.133520842,1.002619028,muchos,8,over,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
351,377,s,True,284,68,True,163,False,121,False,57,False,11,6,1.645992056,0.133517027,0.300792933,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
352,412,s,True,285,68,True,164,False,121,False,57,False,11,6,1.645751969,0.133332014,0.300824881,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
353,470,s,True,286,68,True,165,False,121,False,57,False,11,6,1.645933167,0.133351088,0.401307821,muchos,8,under,2_u3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
354,126,s,True,287,68,True,166,False,121,False,57,False,11,6,1.646322028,0.133798122,0.300993919,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
355,162,n,True,288,68,False,166,True,122,False,57,False,11,1,1.846410052,0.333819866,1.403227091,pocos,2,over,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
356,417,s,True,289,68,True,167,False,122,False,57,False,11,6,1.646561877,0.134115934,0.10027194,muchos,7,under,2_u2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
357,555,s,False,289,69,False,167,False,122,True,58,False,11,6,1.646276013,0.133825064,0.301003218,muchos,8,under,2.5,ruido,verde,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
358,35,s,True,290,69,True,168,False,122,False,58,False,11,6,1.645966784,0.134057999,0.300873995,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
359,150,s,True,291,69,True,169,False,122,False,58,False,11,6,1.646242157,0.133691072,1.804452896,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
360,186,s,False,291,70,False,169,False,122,True,59,False,11,6,1.646410958,0.133957148,0.300716877,pocos,2,under,3,ruido,verde,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
361,347,s,True,292,70,True,170,False,122,False,59,False,11,6,1.646352068,0.133769035,0.300988913,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
362,463,s,True,293,70,True,171,False,122,False,59,False,11,6,1.64596583,0.133477211,0.300926924,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
363,79,s,True,294,70,True,172,False,122,False,59,False,11,6,1.646291987,0.133810997,0.200600147,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
364,422,s,True,295,70,True,173,False,122,False,59,False,11,4,1.64600207,0.133516788,9.92425704,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
365,96,s,True,296,70,True,174,False,122,False,59,False,11,6,1.645872132,0.133413076,0.300786972,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
366,600,n,True,297,70,False,174,True,123,False,59,False,11,2,1.745932118,0.233344078,0.501482964,muchos,8,under,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
367,602,n,True,298,70,False,174,True,124,False,59,False,11,2,1.646003977,0.133488894,0.300802946,muchos,7,over,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
368,383,s,True,299,70,True,175,False,124,False,59,False,11,6,1.646080986,0.13361907,0.300873995,muchos,8,over,2_o3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
369,575,s,False,299,71,False,175,False,124,True,60,False,11,6,1.646778838,0.134785891,0.401262045,muchos,8,over,1.5,ruido,verde,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
370,208,n,True,300,71,False,175,True,125,False,60,False,11,1,2.147150055,0.634671926,0.501285791,pocos,2,over,2.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
371,379,s,True,301,71,True,176,False,125,False,60,False,11,6,1.646000163,0.13341403,0.101711035,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
372,443,s,True,302,71,True,177,False,125,False,60,False,11,6,1.645834938,0.13328886,0.401139021,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
373,70,s,True,303,71,True,178,False,125,False,60,False,11,6,1.646258847,0.13382411,0.301025867,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
374,69,s,True,304,71,True,179,False,125,False,60,False,11,6,1.645618931,0.133785963,0.30071497,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
375,54,s,True,305,71,True,180,False,125,False,60,False,11,6,1.646368042,0.133906841,0.501318932,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
376,142,n,False,305,72,False,180,False,125,False,60,True,12,1,1.746114031,0.233549118,0.60145998,pocos,3,under,2_u3,senal,naranja,4 AS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
377,163,n,True,306,72,False,180,True,126,False,60,False,12,1,1.946586148,0.434164047,1.00232482,pocos,2,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
378,143,s,True,307,72,True,181,False,126,False,60,False,12,5,2.749000088,1.236546993,0.601504087,pocos,3,under,2_u3,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
379,253,n,True,308,72,False,181,True,127,False,60,False,12,1,4.853786961,3.341328859,0.401479006,pocos,3,over,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
380,624,n,True,309,72,False,181,True,128,False,60,False,12,2,1.746165053,0.234600067,0.501867056,muchos,7,under,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
381,336,s,True,310,72,True,182,False,128,False,60,False,12,6,2.448184983,0.935652971,0.401008844,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
382,452,s,True,311,72,True,183,False,128,False,60,False,12,6,1.645967022,0.133552074,0.401051998,muchos,8,under,2_u3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
383,436,s,True,312,72,True,184,False,128,False,60,False,12,6,1.646188036,0.133710146,0.200507879,muchos,7,under,2_u2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
384,189,n,True,313,72,False,184,True,129,False,60,False,12,1,1.64550902,0.132975817,0.401061058,pocos,2,under,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
385,265,s,False,313,73,False,184,False,129,True,61,False,12,6,1.646253125,0.133696079,0.300781965,pocos,2,under,1.5,ruido,verde,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
386,242,n,True,314,73,False,184,True,130,False,61,False,12,1,1.846458928,0.333875895,0.502014875,pocos,2,over,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
387,393,s,True,315,73,True,185,False,130,False,61,False,12,6,1.646271006,0.134536982,0.601488829,muchos,8,over,2_o3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
388,423,s,True,316,73,True,186,False,130,False,61,False,12,6,1.646018044,0.13362813,0.200575113,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
389,365,s,True,317,73,True,187,False,130,False,61,False,12,6,1.645813004,0.133364916,0.300868988,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
390,594,n,True,318,73,False,187,True,131,False,61,False,12,3,1.646414057,0.133906841,0.501154184,muchos,8,under,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
391,147,s,True,319,73,True,188,False,131,False,61,False,12,6,1.646358982,0.133808851,0.100465059,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
392,42,s,True,320,73,True,189,False,131,False,61,False,12,6,5.756097094,4.243613958,1.10281086,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
393,220,n,True,321,73,False,189,True,132,False,61,False,12,1,2.84860994,1.336167097,1.603912115,pocos,3,over,2.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
394,526,s,False,321,74,False,189,False,132,True,62,False,12,4,2.448178069,0.935734987,0.601583004,muchos,7,over,2.5,ruido,verde,2 BN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
395,424,s,True,322,74,True,190,False,132,False,62,False,12,6,2.047171132,0.534631968,0.601402998,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
396,1,s,True,323,74,True,191,False,132,False,62,False,12,6,2.848774926,1.336272001,1.30377984,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
397,516,s,False,323,75,False,191,False,132,True,63,False,12,6,5.454473034,3.942045927,0.902647018,muchos,8,under,3,ruido,verde,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
398,339,s,True,324,75,True,192,False,132,False,63,False,12,6,1.846441046,0.333929062,1.202782154,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
399,480,s,True,325,75,True,193,False,132,False,63,False,12,4,2.748681084,1.236198902,1.904736042,muchos,8,under,2_u3,senal,guinda,3 BS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
400,232,s,False,325,76,False,193,False,132,True,64,False,12,4,1.749451891,0.236938953,0.6016922,pocos,3,under,2.5,ruido,naranja,1 AN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
401,473,s,True,326,76,True,194,False,132,False,64,False,12,6,1.746034876,0.233520985,0.300920963,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
402,9,s,True,327,76,True,195,False,132,False,64,False,12,6,1.646230952,0.13380003,0.50128293,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
