Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,facilidad,num_circulos_externos,tam_circulos_externos,tamano_central,senal,color,tipo,choice,Exito,outcome,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
403,538,n,True,305,99,False,133,True,172,False,31,False,68,3,4.258374214,2.757299185,0.501628876,muchos,8,over,2.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
404,584,n,True,306,99,False,133,True,173,False,31,False,68,2,5.046857834,3.546338081,0.601897955,muchos,7,under,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
405,148,n,False,306,100,False,133,False,173,False,31,True,69,2,2.153146029,0.65259099,0.400923014,pocos,3,under,2_u3,senal,purpura,4 AS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
406,267,n,True,307,100,False,133,True,174,False,31,False,69,1,2.052828074,0.551612139,0.401149988,pocos,2,under,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
407,127,n,False,307,101,False,133,False,174,False,31,True,70,1,2.152795076,0.651659012,0.400954962,pocos,3,under,2_u3,senal,purpura,4 AS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
408,65,s,True,308,101,True,134,False,174,False,31,False,70,6,2.052656889,0.551539898,0.501814127,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
409,487,n,True,309,101,False,134,True,175,False,31,False,70,1,2.454340935,0.953281879,0.501467943,muchos,7,over,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
410,173,n,True,310,101,False,134,True,176,False,31,False,70,1,2.352186918,0.851028919,0.401195049,pocos,3,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
411,440,n,False,310,102,False,134,False,176,False,31,True,71,2,3.157571077,1.65645504,0.701810122,muchos,7,under,2_u2,senal,guinda,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
412,14,s,True,311,102,True,135,False,176,False,31,False,71,6,1.953691006,0.452569962,0.501241207,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
413,218,n,True,312,102,False,135,True,177,False,31,False,71,2,2.052485943,0.551340818,4.712244034,pocos,3,over,2.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
414,600,n,True,313,102,False,135,True,178,False,31,False,71,1,2.15367198,0.652560949,0.601425886,muchos,8,under,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
415,87,s,True,314,102,True,136,False,178,False,31,False,71,4,2.754170179,1.253926992,0.300776005,pocos,2,under,2_u2,senal,purpura,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
416,351,s,True,315,102,True,137,False,178,False,31,False,71,6,1.652472973,0.151320934,0.200697899,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
417,438,n,False,315,103,False,137,False,178,False,31,True,72,3,3.641612053,2.141299963,0.40151,muchos,7,under,2_u2,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
418,512,n,True,316,103,False,137,True,179,False,31,False,72,3,2.549118996,1.048061132,0.702018023,muchos,8,under,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
419,4,s,True,317,103,True,138,False,179,False,31,False,72,6,2.554134846,1.052936792,1.00287199,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
420,468,n,False,317,104,False,138,False,179,False,31,True,73,3,2.342679977,0.841609955,1.102622032,muchos,8,under,2_u3,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
421,254,n,True,318,104,False,138,True,180,False,31,False,73,2,2.555038214,1.053902149,0.501808882,pocos,3,over,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
422,296,n,True,319,104,False,138,True,181,False,31,False,73,2,2.153052807,0.652007818,0.501935959,pocos,3,over,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
423,334,s,True,320,104,True,139,False,181,False,31,False,73,6,2.45387578,0.952811956,0.401199102,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
424,557,s,False,320,105,False,139,False,181,True,32,False,73,6,2.454627037,0.953545094,0.501326084,muchos,8,under,2.5,ruido,purpura,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
425,232,n,True,321,105,False,139,True,182,False,32,False,73,3,2.853891134,1.352802038,0.301385164,pocos,3,under,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
426,542,s,False,321,106,False,139,False,182,True,33,False,73,5,2.455744982,0.954551935,0.401477098,muchos,7,under,2.5,ruido,naranja,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
427,255,n,True,322,106,False,139,True,183,False,33,False,73,2,2.45414114,0.952965021,1.804574966,pocos,3,over,1.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
428,105,s,True,323,106,True,140,False,183,False,33,False,73,4,2.653996944,1.152902126,0.501523972,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
429,357,s,True,324,106,True,141,False,183,False,33,False,73,6,1.952291012,0.451163054,0.401200056,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
430,326,s,True,325,106,True,142,False,183,False,33,False,73,6,2.052685022,0.55154705,0.4010849,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
431,329,s,True,326,106,True,143,False,183,False,33,False,73,6,1.652583122,0.15139389,0.601636887,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
432,310,n,True,327,106,False,143,True,184,False,33,False,73,3,1.651940107,0.150784969,2.205533981,pocos,2,under,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
433,610,n,True,328,106,False,143,True,185,False,33,False,73,3,2.153520107,0.652472019,1.103385925,muchos,7,over,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
434,543,s,False,328,107,False,143,False,185,True,34,False,73,6,2.549277067,1.048108101,1.002392054,muchos,7,under,2.5,ruido,azul,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
435,339,s,True,329,107,True,144,False,185,False,34,False,73,5,2.453738928,0.952663898,1.604811907,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
436,362,s,True,330,107,True,145,False,185,False,34,False,73,6,2.453804016,0.952589035,0.401585102,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
437,257,n,True,331,107,False,145,True,186,False,34,False,73,2,2.053941011,0.553823948,1.904546976,pocos,3,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
438,19,s,True,332,107,True,146,False,186,False,34,False,73,6,2.453837156,0.952642918,0.501550198,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
439,546,s,False,332,108,False,146,False,186,True,35,False,73,6,3.652975082,2.151924133,0.401345968,muchos,7,under,2.5,ruido,verde,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
440,384,s,True,333,108,True,147,False,186,False,35,False,73,6,2.053676128,0.552500963,0.802112103,muchos,8,over,2_o3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
441,286,n,True,334,108,False,147,True,187,False,35,False,73,1,1.751142979,0.24997282,2.005259991,pocos,2,over,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
442,170,n,True,335,108,False,147,True,188,False,35,False,73,1,3.256144047,1.754948139,0.602174997,pocos,2,over,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
443,370,s,True,336,108,True,148,False,188,False,35,False,73,5,2.454041958,0.952972889,0.401261806,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
444,536,n,True,337,108,False,148,True,189,False,35,False,73,3,2.35361886,0.852510929,1.103486061,muchos,8,over,2.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
445,493,n,True,338,108,False,148,True,190,False,35,False,73,2,2.152481794,0.651851177,0.501266956,muchos,8,over,3,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
446,393,s,True,339,108,True,149,False,190,False,35,False,73,6,2.253336906,0.752228975,0.902294159,muchos,8,over,2_o3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
447,279,n,True,340,108,False,149,True,191,False,35,False,73,1,2.253170967,0.75245285,1.303272009,pocos,3,under,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
448,421,n,False,340,109,False,149,False,191,False,35,True,74,1,2.355362177,0.854287148,1.805376053,muchos,7,under,2_u2,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
449,138,n,False,340,110,False,149,False,191,False,35,True,75,2,3.15474987,1.653531075,2.105142117,pocos,3,under,2_u3,senal,purpura,4 AS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
450,12,s,True,341,110,True,150,False,191,False,35,False,75,6,2.554960966,1.053759098,0.702005148,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
451,51,s,True,342,110,True,151,False,191,False,35,False,75,6,2.354220152,0.85306406,0.501382113,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
452,15,s,True,343,110,True,152,False,191,False,35,False,75,6,2.454562187,0.953467131,0.401444912,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
453,377,s,True,344,110,True,153,False,191,False,35,False,75,6,2.053688049,0.552592993,0.401540995,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
454,41,s,True,345,110,True,154,False,191,False,35,False,75,6,2.252147913,0.751966953,0.401038885,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
455,33,s,True,346,110,True,155,False,191,False,35,False,75,6,2.052399874,0.552023888,0.902211905,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
456,135,n,False,346,111,False,155,False,191,False,35,True,76,2,3.15651679,1.655319929,1.102963924,pocos,3,under,2_u3,senal,verde,4 AS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
457,500,n,True,347,111,False,155,True,192,False,35,False,76,2,3.055190086,1.554131985,0.6018188,muchos,8,over,3,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
458,596,n,True,348,111,False,155,True,193,False,35,False,76,1,3.056098938,1.554902077,0.401682854,muchos,8,under,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
459,598,n,True,349,111,False,155,True,194,False,35,False,76,1,2.352098942,0.851599932,0.601733923,muchos,8,under,1.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
460,431,n,False,349,112,False,155,False,194,False,35,True,77,1,2.851011992,1.349900007,0.401159048,muchos,7,under,2_u2,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
461,407,n,False,349,113,False,155,False,194,False,35,True,78,2,2.354603052,0.85353303,0.401144028,muchos,7,under,2_u2,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
462,66,s,True,350,113,True,156,False,194,False,35,False,78,4,2.654356003,1.153220892,0.401131868,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
463,223,n,True,351,113,False,156,True,195,False,35,False,78,2,2.553912878,1.052768946,0.802153111,pocos,2,under,2.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
464,184,n,True,352,113,False,156,True,196,False,35,False,78,1,2.25299716,0.751832008,0.401033878,pocos,2,under,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
465,54,s,True,353,113,True,157,False,196,False,35,False,78,5,2.452675104,0.951775074,0.501708984,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
466,313,n,True,354,113,False,157,True,197,False,35,False,78,1,2.052772045,0.551621914,0.401691914,pocos,3,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
467,541,s,False,354,114,False,157,False,197,True,36,False,78,6,2.540303946,1.039155006,0.601633072,muchos,7,under,2.5,ruido,naranja,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
468,213,n,True,355,114,False,157,True,198,False,36,False,78,2,2.252985001,0.751847982,0.902313948,pocos,3,over,2.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
469,108,n,False,355,115,False,157,False,198,False,36,True,79,1,2.653753996,1.152590036,1.103300095,pocos,2,under,2_u2,senal,purpura,4 AS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
470,367,s,True,356,115,True,158,False,198,False,36,False,79,6,2.453567982,0.952502012,0.401633978,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
471,457,n,False,356,116,False,158,False,198,False,36,True,80,2,4.559059143,3.058005095,1.504146099,muchos,8,under,2_u3,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
472,626,n,True,357,116,False,158,True,199,False,36,False,80,2,2.054195166,0.553060055,0.501398087,muchos,7,under,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
473,474,s,True,358,116,True,159,False,199,False,36,False,80,6,2.141472816,0.640382051,0.802241087,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
474,246,n,True,359,116,False,159,True,200,False,36,False,80,2,2.553355932,1.052214861,2.205531836,pocos,2,over,1.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
475,85,s,True,360,116,True,160,False,200,False,36,False,80,5,3.957329035,2.456202984,1.403832912,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
476,575,n,True,361,116,False,160,True,201,False,36,False,80,2,2.252938032,0.751782894,1.10291791,muchos,8,over,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
477,299,n,True,362,116,False,160,True,202,False,36,False,80,1,2.053682089,0.552519083,1.103050947,pocos,3,over,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
478,444,s,True,363,116,True,161,False,202,False,36,False,80,4,2.053872108,0.552584171,0.902744055,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
479,368,s,True,364,116,True,162,False,202,False,36,False,80,6,2.453079939,0.951879025,0.60165,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
480,294,n,True,365,116,False,162,True,203,False,36,False,80,3,1.751909971,0.250745058,1.002509117,pocos,3,over,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
481,109,s,True,366,116,True,163,False,203,False,36,False,80,5,2.253622055,0.752490997,0.90278101,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
482,156,s,True,367,116,True,164,False,203,False,36,False,80,4,2.352864027,0.851745129,0.801946878,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
483,284,n,True,368,116,False,164,True,204,False,36,False,80,1,1.852456093,0.351423025,0.902357101,pocos,2,over,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
484,520,n,True,369,116,False,164,True,205,False,36,False,80,2,2.843159914,1.341980934,0.701994896,muchos,8,under,3,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
485,612,n,True,370,116,False,164,True,206,False,36,False,80,1,2.052947998,0.552350998,0.401172876,muchos,8,over,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
486,458,s,True,371,116,True,165,False,206,False,36,False,80,4,2.553232908,1.052011013,0.401083946,muchos,8,under,2_u3,senal,purpura,3 BS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
487,327,s,True,372,116,True,166,False,206,False,36,False,80,6,2.053416014,0.552281141,0.902822971,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
488,462,n,False,372,117,False,166,False,206,False,36,True,81,2,2.348765135,0.847675085,2.506752968,muchos,8,under,2_u3,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
489,159,n,False,372,118,False,166,False,206,False,36,True,82,2,2.153269768,0.652070999,0.501346827,pocos,3,under,2_u3,senal,guinda,4 AS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
490,104,s,True,373,118,True,167,False,206,False,36,False,82,6,1.952872992,0.451715946,0.401604891,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
491,560,s,False,373,119,False,167,False,206,True,37,False,82,5,2.35406208,0.852979898,0.401730061,muchos,8,under,2.5,ruido,guinda,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
492,307,n,True,374,119,False,167,True,207,False,37,False,82,1,1.751615047,0.250418901,0.401814938,pocos,2,under,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
493,247,n,True,375,119,False,167,True,208,False,37,False,82,1,2.555424929,1.054244995,0.50138402,pocos,2,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
494,591,n,True,376,119,False,167,True,209,False,37,False,82,1,2.253201008,0.752184868,0.401578903,muchos,8,under,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
495,345,s,True,377,119,True,168,False,209,False,37,False,82,5,1.852177143,0.35110116,0.802033901,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
496,192,n,True,378,119,False,168,True,210,False,37,False,82,3,2.655529022,1.154469013,0.601615191,pocos,3,under,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
497,45,s,True,379,119,True,169,False,210,False,37,False,82,6,2.052675009,0.551539898,1.103178024,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
498,606,n,True,380,119,False,169,True,211,False,37,False,82,3,2.452758074,0.951621056,1.804490089,muchos,7,over,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
499,168,n,True,381,119,False,169,True,212,False,37,False,82,2,4.858428955,3.357298136,1.103669167,pocos,2,over,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
500,202,n,True,382,119,False,169,True,213,False,37,False,82,2,3.054979086,1.553835869,0.501595974,pocos,2,over,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
501,522,n,True,383,119,False,169,True,214,False,37,False,82,3,2.051357031,0.55031395,0.802067995,muchos,7,over,2.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
502,212,n,True,384,119,False,169,True,215,False,37,False,82,3,2.152828932,0.651642084,0.401051998,pocos,3,over,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
503,47,n,False,384,120,False,169,False,215,False,37,True,83,1,2.052627087,0.55152297,0.401145935,pocos,3,over,2_o3,senal,purpura,4 AS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
504,566,n,True,385,120,False,169,True,216,False,37,False,83,1,2.05313015,0.551989079,0.501743078,muchos,7,over,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
505,174,n,True,386,120,False,169,True,217,False,37,False,83,1,2.053685904,0.552632093,0.301493883,pocos,3,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
506,365,s,True,387,120,True,170,False,217,False,37,False,83,6,1.750674963,0.249511003,0.903027058,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
507,92,s,True,388,120,True,171,False,217,False,37,False,83,4,2.45371604,0.952574968,0.501528978,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
508,551,s,False,388,121,False,171,False,217,True,38,False,83,6,1.953331947,0.452488899,0.501441002,muchos,8,under,2.5,ruido,naranja,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
509,215,n,True,389,121,False,171,True,218,False,38,False,83,3,2.052612066,0.551402092,0.502131224,pocos,3,over,2.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
510,404,n,False,389,122,False,171,False,218,False,38,True,84,2,3.441650867,1.940567017,1.002602816,muchos,7,under,2_u2,senal,azul,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
511,562,n,True,390,122,False,171,True,219,False,38,False,84,2,2.955549955,1.454320908,1.102543831,muchos,7,over,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
512,263,n,True,391,122,False,171,True,220,False,38,False,84,1,2.653964996,1.152881861,0.501889944,pocos,2,under,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
513,306,n,True,392,122,False,171,True,221,False,38,False,84,1,2.45405817,0.952916145,0.501214981,pocos,2,under,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
514,544,s,False,392,123,False,171,False,221,True,39,False,84,6,2.55597496,1.054841042,0.601752043,muchos,7,under,2.5,ruido,azul,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
515,375,s,True,393,123,True,172,False,221,False,39,False,84,6,2.353982925,0.852792978,0.502016068,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
516,149,s,True,394,123,True,173,False,221,False,39,False,84,5,2.454092979,0.95296979,0.701966047,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
517,403,n,False,394,124,False,173,False,221,False,39,True,85,3,1.947963953,0.446852922,1.203086853,muchos,7,under,2_u2,senal,azul,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
518,325,s,True,395,124,True,174,False,221,False,39,False,85,5,2.45364809,0.952916145,0.502177954,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
519,153,s,True,396,124,True,175,False,221,False,39,False,85,4,2.554247141,1.053178072,0.501893997,pocos,3,under,2_u3,senal,azul,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
520,190,n,True,397,124,False,175,True,222,False,39,False,85,3,2.353204966,0.852125883,1.503710985,pocos,2,under,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
521,73,s,True,398,124,True,176,False,222,False,39,False,85,5,2.15268898,0.651591063,0.702440977,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
522,163,n,True,399,124,False,176,True,223,False,39,False,85,2,2.152734041,0.651634932,1.303353071,pocos,2,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
523,588,n,True,400,124,False,176,True,224,False,39,False,85,2,2.452829123,0.952545166,0.802341938,muchos,7,under,1.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
524,452,n,False,400,125,False,176,False,224,False,39,True,86,2,2.754597187,1.253503084,0.902283192,muchos,8,under,2_u3,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
525,46,s,True,401,125,True,177,False,224,False,39,False,86,5,2.453601837,0.952442884,0.401196957,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
526,613,n,True,402,125,False,177,True,225,False,39,False,86,2,2.053903818,0.552752972,0.902259111,muchos,8,over,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
527,447,n,False,402,126,False,177,False,225,False,39,True,87,2,2.141731977,0.640646935,0.401767969,muchos,8,under,2_u3,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
528,534,s,False,402,127,False,177,False,225,True,40,False,87,4,2.654390097,1.15337801,0.40117383,muchos,8,over,2.5,ruido,azul,2 BN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
529,248,n,True,403,127,False,177,True,226,False,40,False,87,1,2.755225897,1.253999949,1.202847958,pocos,2,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
530,434,s,True,404,127,True,178,False,226,False,40,False,87,5,2.440226078,0.939094067,0.601704836,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
531,405,n,False,404,128,False,178,False,226,False,40,True,88,3,2.949752092,1.448709965,0.40121603,muchos,7,under,2_u2,senal,verde,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
532,517,n,True,405,128,False,178,True,227,False,40,False,88,3,1.95245719,0.451236963,0.601554871,muchos,8,under,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
533,20,s,True,406,128,True,179,False,227,False,40,False,88,6,2.354645967,0.853724957,1.102710009,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
534,507,n,True,407,128,False,179,True,228,False,40,False,88,3,3.758930922,2.257794857,2.205609083,muchos,7,under,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
535,360,s,True,408,128,True,180,False,228,False,40,False,88,6,2.353692055,0.852624178,1.403665066,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
536,609,n,True,409,128,False,180,True,229,False,40,False,88,3,1.652088165,0.151019096,1.503842831,muchos,7,over,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
537,622,n,True,410,128,False,180,True,230,False,40,False,88,3,1.65417099,0.153060913,0.401189804,muchos,7,under,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
